inTp,inHd,measDtStr,otmsuplyqy,acSlrdQy,frmhsId,cunt,ph,outTp,outWs,daysuplyqy,inCo2,ec
19.8,70.21388889,20181014170000,0.0,0.0,319,0.0,0.0,17.27,0.76,0.0,352.1,0.0
17.65,72.88166667,20181014180000,0.0,0.0,319,0.0,0.0,15.72666667,0.65,0.0,366.9166667,0.0
16.86166667,79.60666667,20181014190000,0.0,0.0,319,0.0,0.0,14.43166667,0.161666667,0.0,383.3666667,0.0
16.45833333,84.48,20181014200000,0.0,0.0,319,0.0,0.0,13.22166667,0.11,0.0,399.6,0.0
17.50666667,84.26444444,20181014210000,0.0,0.0,319,0.0,0.0,12.09833333,0.03,0.0,433.9333333,0.0
17.03166667,85.76944444,20181014220000,0.0,0.0,319,0.0,0.0,11.91833333,0.005,0.0,442.6166667,0.0
23.5,63.02777778,20181014160000,0.0,0.0,319,0.0,0.0,18.92,1.266666667,0.0,329.8,0.0
18.96333333,78.18888889,20181016170000,0.0,0.0,319,0.0,0.0,17.11833333,0.065,0.0,365.3166667,0.0
16.79166667,86.22722222,20181016180000,0.0,0.0,319,0.0,0.0,15.375,0.13,0.0,378.0166667,0.0
16.30666667,86.25055556,20181016190000,0.0,0.0,319,0.0,0.0,13.215,0.395,0.0,395.05,0.0
17.655,83.195,20181016200000,0.0,0.0,319,0.0,0.0,11.925,0.261666667,0.0,436.4333333,0.0
16.76666667,84.53388889,20181016210000,0.0,0.0,319,0.0,0.0,10.96666667,0.151666667,0.0,453.2666667,0.0
16.19333333,82.43,20181016220000,0.0,0.0,319,0.0,0.0,10.03666667,0.158333333,0.0,470.15,0.0
16.66833333,81.73666667,20181016230000,56.41455436,721.0,319,5.725472862,5.5,9.541666667,0.188333333,0.0,486.55,2.8
20.7,78.79222222,20181016100000,0.0,0.0,319,0.0,0.0,13.695,0.75,0.0,376.15,0.0
21.2175,75.07055556,20181016110000,0.0,0.0,319,0.0,0.0,16.08833333,0.96,0.0,364.7166667,0.0
21.16166667,69.69055556,20181016120000,0.0,0.0,319,0.0,0.0,16.815,1.538333333,0.0,354.4,0.0
20.9375,71.24888889,20181016130000,0.0,0.0,319,0.0,0.0,17.16333333,1.423333333,0.0,350.2166667,0.0
21.3175,67.16055556,20181016140000,0.0,0.0,319,0.0,0.0,17.88333333,1.543333333,0.0,347.4666667,0.0
21.53583333,66.01333333,20181016150000,0.0,0.0,319,0.0,0.0,18.26,1.895,0.0,340.1,0.0
20.83666667,70.845,20181016160000,0.0,0.0,319,0.0,0.0,18.00833333,0.983333333,0.0,348.5,0.0
16.2875,80.35611111,20181015050000,0.0,0.0,319,0.0,0.0,7.776666667,0.0,0.0,516.6833333,0.0
16.61333333,89.97555556,20181016030000,0.0,0.0,319,0.0,0.0,11.06666667,0.0,0.0,532.25,0.0
16.55916667,86.43222222,20181014230000,56.90160978,1513.0,319,15.95736928,5.5,11.35666667,0.0,0.0,457.55,2.8
16.06833333,85.055,20181015000000,0.0,0.0,319,0.0,0.0,10.56166667,0.0,0.0,461.85,0.0
16.3675,81.82388889,20181015010000,0.0,0.0,319,0.0,0.0,9.443333333,0.043333333,0.0,470.4833333,0.0
16.12083333,78.28166667,20181015020000,0.0,0.0,319,0.0,0.0,8.913333333,0.088333333,0.0,469.7,0.0
16.0425,81.12611111,20181015030000,0.0,0.0,319,0.0,0.0,8.483333333,0.011666667,0.0,485.9333333,0.0
16.30416667,79.40277778,20181015040000,0.0,0.0,319,0.0,0.0,7.98,0.0,0.0,501.2833333,0.0
20.92583333,69.22944444,20181008170000,0.0,0.0,319,0.0,0.0,18.58666667,0.306666667,0.0,339.1333333,0.0
16.71583333,90.45833333,20181016040000,0.0,0.0,319,0.0,0.0,11.38333333,0.05,0.0,549.05,0.0
17.48083333,91.07666667,20181016050000,0.0,0.0,319,0.0,0.0,11.765,0.005,0.0,566.5833333,0.0
17.85166667,91.31666667,20181016060000,0.0,0.0,319,0.0,0.0,11.92666667,0.158333333,0.0,584.4,0.0
18.2825,89.24777778,20181016070000,0.0,0.0,319,0.0,0.0,11.98,0.07,0.0,595.6166667,0.0
18.72916667,91.46,20181016080000,0.0,0.0,319,0.0,0.0,12.79666667,0.075,0.0,580.2166667,0.0
19.6975,86.48722222,20181016090000,0.0,0.0,319,0.0,0.0,13.1,0.68,0.0,447.1666667,0.0
22.08333333,68.57833333,20181008100000,0.0,0.0,319,0.0,0.0,16.34833333,0.625,0.0,356.3166667,0.0
25.25666667,59.05555556,20181008110000,0.0,0.0,319,0.0,0.0,19.00333333,1.438333333,0.0,335.4,0.0
24.38,56.55611111,20181008120000,0.0,0.0,319,0.0,0.0,19.68833333,2.395,0.0,336.2833333,0.0
25.29166667,55.21333333,20181008130000,0.0,0.0,319,0.0,0.0,19.84,2.553333333,0.0,328.3166667,0.0
26.885,56.88722222,20181008140000,0.0,0.0,319,0.0,0.0,20.395,2.268333333,0.0,325.2666667,0.0
25.9525,56.10722222,20181008150000,0.0,0.0,319,0.0,0.0,20.535,1.656666667,0.0,321.3666667,0.0
24.3925,59.99,20181008160000,0.0,0.0,319,0.0,0.0,20.11,1.291666667,0.0,329.0333333,0.0
16.50916667,87.51611111,20181015200000,0.0,0.0,319,0.0,0.0,14.15833333,0.253333333,0.0,403.2166667,0.0
16.32333333,87.76333333,20181015210000,0.0,0.0,319,0.0,0.0,13.83666667,0.0,0.0,422.0666667,0.0
16.2775,89.285,20181015220000,0.0,0.0,319,0.0,0.0,13.26333333,0.0,0.0,436.25,0.0
16.54333333,87.04555556,20181015230000,56.80873888,1387.0,319,14.08234043,5.5,12.49,0.0,0.0,460.7,2.8
16.42333333,85.43055556,20181016000000,0.0,0.0,319,0.0,0.0,11.18,0.0,0.0,479.8833333,0.0
16.57166667,86.575,20181016010000,0.0,0.0,319,0.0,0.0,10.52166667,0.0,0.0,496.55,0.0
16.46416667,87.85944444,20181016020000,0.0,0.0,319,0.0,0.0,10.84166667,0.0,0.0,513.9666667,0.0
14.39,76.66888889,20181008030000,0.0,0.0,319,0.0,0.0,10.26666667,0.026666667,0.0,447.8,0.0
14.21666667,77.07277778,20181008040000,0.0,0.0,319,0.0,0.0,10.09833333,0.493333333,0.0,455.0666667,0.0
14.31416667,78.62388889,20181008050000,0.0,0.0,319,0.0,0.0,9.966666667,0.216666667,0.0,463.35,0.0
14.43416667,80.13277778,20181008060000,0.0,0.0,319,0.0,0.0,9.913333333,0.0,0.0,470.0333333,0.0
15.7775,85.70611111,20181008070000,0.0,0.0,319,0.0,0.0,10.90833333,0.0,0.0,477.3166667,0.0
18.56166667,90.90555556,20181008080000,0.0,0.0,319,0.0,0.0,12.71,0.246666667,0.0,472.1833333,0.0
19.88333333,80.30888889,20181008090000,0.0,0.0,319,0.0,0.0,14.13666667,0.455,0.0,392.3833333,0.0
25.41833333,63.72944444,20181015130000,0.0,0.0,319,0.0,0.0,20.225,2.07,0.0,333.3833333,0.0
25.8325,62.91722222,20181015140000,0.0,0.0,319,0.0,0.0,20.78,1.828333333,0.0,325.9,0.0
25.27583333,64.41111111,20181015150000,0.0,0.0,319,0.0,0.0,21.10666667,1.491666667,0.0,325.55,0.0
23.3825,70.56222222,20181015160000,0.0,0.0,319,0.0,0.0,20.195,0.838333333,0.0,337.7,0.0
20.00833333,79.10777778,20181015170000,0.0,0.0,319,0.0,0.0,18.655,1.171666667,0.0,359.6,0.0
17.665,86.23166667,20181015180000,0.0,0.0,319,0.0,0.0,16.62833333,1.266666667,0.0,371.95,0.0
17.18416667,87.41722222,20181015190000,0.0,0.0,319,0.0,0.0,15.31166667,0.403333333,0.0,388.2333333,0.0
17.81166667,75.86388889,20181007200000,0.0,0.0,319,0.0,0.0,13.62833333,0.486666667,0.0,386.0,0.0
16.94583333,75.57611111,20181007210000,0.0,0.0,319,0.0,0.0,12.28166667,0.183333333,0.0,394.4166667,0.0
16.25833333,75.30444444,20181007220000,0.0,0.0,319,0.0,0.0,11.84166667,0.183333333,0.0,403.8333333,0.0
15.79333333,75.01555556,20181007230000,45.57533992,1736.0,319,12.0569589,5.5,11.075,0.081666667,0.0,414.6333333,3.0
15.18,74.75277778,20181008000000,0.0,0.0,319,0.0,0.0,10.49333333,0.008333333,0.0,423.45,0.0
14.965,75.19055556,20181008010000,0.0,0.0,319,0.0,0.0,10.455,0.0,0.0,431.3,0.0
15.035,76.56555556,20181008020000,0.0,0.0,319,0.0,0.0,10.735,0.003333333,0.0,442.8666667,0.0
16.93,79.21166667,20181015060000,0.0,0.0,319,0.0,0.0,7.778333333,0.0,0.0,538.7333333,0.0
17.77916667,78.05333333,20181015070000,0.0,0.0,319,0.0,0.0,8.206666667,0.0,0.0,544.4833333,0.0
19.465,77.66333333,20181015080000,0.0,0.0,319,0.0,0.0,10.87666667,0.063333333,0.0,470.8,0.0
20.40333333,79.59111111,20181015090000,0.0,0.0,319,0.0,0.0,13.79,0.465,0.0,384.9666667,0.0
22.9175,69.97111111,20181015100000,0.0,0.0,319,0.0,0.0,16.54333333,0.553333333,0.0,355.7,0.0
24.73833333,66.62,20181015110000,0.0,0.0,319,0.0,0.0,18.39333333,1.151666667,0.0,348.7833333,0.0
24.94083333,65.69611111,20181015120000,0.0,0.0,319,0.0,0.0,19.71333333,1.885,0.0,342.3333333,0.0
13.53333333,80.83111111,20190106220000,0.0,0.0,319,0.0,0.0,-5.086666667,0.0,0.0,460.1166667,0.0
14.00416667,76.57555556,20190106230000,72.84676012,1018.0,319,5.333112953,5.5,-5.868333333,0.003333333,0.0,480.3666667,2.8
13.78,78.05166667,20190107000000,0.0,0.0,319,0.0,0.0,-6.086666667,0.118333333,0.0,491.1166667,0.0
13.66333333,78.74,20190107010000,0.0,0.0,319,0.0,0.0,-6.713333333,0.045,0.0,499.1166667,0.0
13.5975,79.23388889,20190107020000,0.0,0.0,319,0.0,0.0,-7.026666667,0.0,0.0,518.15,0.0
13.70833333,78.58,20190107030000,0.0,0.0,319,0.0,0.0,-6.948333333,0.0,0.0,532.8166667,0.0
18.9475,75.70666667,20181007190000,0.0,0.0,319,0.0,0.0,14.81,0.156666667,0.0,371.9166667,0.0
27.72833333,64.94722222,20181007130000,0.0,0.0,319,0.0,0.0,21.83333333,2.258333333,0.0,331.75,0.0
27.65083333,62.93388889,20181007140000,0.0,0.0,319,0.0,0.0,21.66666667,2.131666667,0.0,327.1,0.0
26.525,61.40111111,20181007150000,0.0,0.0,319,0.0,0.0,21.05166667,2.135,0.0,327.0666667,0.0
24.75,62.93222222,20181007160000,0.0,0.0,319,0.0,0.0,20.15,1.793333333,0.0,328.8333333,0.0
21.96833333,70.02444444,20181007170000,0.0,0.0,319,0.0,0.0,18.74833333,0.548333333,0.0,338.15,0.0
20.4975,75.48388889,20181007180000,0.0,0.0,319,0.0,0.0,16.745,0.325,0.0,354.8166667,0.0
14.605,79.51,20190106210000,0.0,0.0,319,0.0,0.0,-3.545,0.015,0.0,454.7,0.0
20.84666667,69.69833333,20181014090000,0.0,0.0,319,0.0,0.0,12.6,0.755,0.0,349.3333333,0.0
23.48833333,64.67055556,20181014100000,0.0,0.0,319,0.0,0.0,14.93666667,0.698333333,0.0,342.3333333,0.0
24.80083333,61.47833333,20181014110000,0.0,0.0,319,0.0,0.0,17.315,0.808333333,0.0,337.5666667,0.0
25.78583333,59.23666667,20181014120000,0.0,0.0,319,0.0,0.0,18.99666667,0.96,0.0,341.0833333,0.0
25.52083333,57.54055556,20181014130000,0.0,0.0,319,0.0,0.0,19.34833333,1.146666667,0.0,331.1,0.0
26.23833333,57.85944444,20181014140000,0.0,0.0,319,0.0,0.0,19.665,1.358333333,0.0,321.9666667,0.0
25.0425,59.21277778,20181014150000,0.0,0.0,319,0.0,0.0,19.67,1.425,0.0,323.6166667,0.0
16.63833333,85.78,20181007060000,0.0,0.0,319,0.0,0.0,14.02666667,0.0,0.0,460.6,0.0
17.99583333,87.20166667,20181007070000,0.0,0.0,319,0.0,0.0,15.01666667,0.063333333,0.0,467.7333333,0.0
20.28083333,86.85944444,20181007080000,0.0,0.0,319,0.0,0.0,16.63666667,0.258333333,0.0,391.0833333,0.0
22.5825,82.61722222,20181007090000,0.0,0.0,319,0.0,0.0,18.28833333,0.9,0.0,364.8833333,0.0
24.74583333,74.26944444,20181007100000,0.0,0.0,319,0.0,0.0,20.48333333,1.176666667,0.0,351.0166667,0.0
26.42583333,66.43055556,20181007110000,0.0,0.0,319,0.0,0.0,21.64833333,1.185,0.0,340.6166667,0.0
28.76916667,64.45555556,20181007120000,0.0,0.0,319,0.0,0.0,21.89666667,1.706666667,0.0,332.2666667,0.0
16.4825,71.595,20181014020000,0.0,0.0,319,0.0,0.0,7.256666667,0.0,0.0,494.4666667,0.0
16.20333333,71.87166667,20181014030000,0.0,0.0,319,0.0,0.0,6.95,0.0,0.0,504.9666667,0.0
15.85666667,76.815,20181014040000,0.0,0.0,319,0.0,0.0,6.281666667,0.031666667,0.0,514.4666667,0.0
16.05416667,72.57166667,20181014050000,0.0,0.0,319,0.0,0.0,6.03,0.0,0.0,530.1333333,0.0
15.81916667,72.875,20181014060000,0.0,0.0,319,0.0,0.0,5.93,0.003333333,0.0,537.8166667,0.0
17.3625,71.18944444,20181014070000,0.0,0.0,319,0.0,0.0,6.281666667,0.068333333,0.0,549.4333333,0.0
19.4125,70.56111111,20181014080000,0.0,0.0,319,0.0,0.0,9.24,0.448333333,0.0,467.6333333,0.0
18.2725,90.44833333,20181006230000,59.31235566,486.0,319,2.680723067,5.5,16.64333333,0.201666667,0.0,413.5666667,3.0
18.26833333,87.01611111,20181007000000,0.0,0.0,319,0.0,0.0,16.27166667,0.41,0.0,422.9166667,0.0
18.01416667,86.47,20181007010000,0.0,0.0,319,0.0,0.0,16.01333333,0.271666667,0.0,428.3666667,0.0
17.55583333,85.75388889,20181007020000,0.0,0.0,319,0.0,0.0,15.34,0.023333333,0.0,432.1833333,0.0
17.215,85.11611111,20181007030000,0.0,0.0,319,0.0,0.0,15.28333333,0.045,0.0,437.4,0.0
16.95333333,85.15333333,20181007040000,0.0,0.0,319,0.0,0.0,14.90833333,0.073333333,0.0,445.1166667,0.0
16.905,85.69777778,20181007050000,0.0,0.0,319,0.0,0.0,15.02,0.078333333,0.0,454.25,0.0
17.16083333,77.07888889,20181013190000,0.0,0.0,319,0.0,0.0,12.22,0.206666667,0.0,384.7333333,0.0
17.14833333,75.93611111,20181013200000,0.0,0.0,319,0.0,0.0,10.39166667,0.245,0.0,408.9666667,0.0
16.80916667,74.26,20181013210000,0.0,0.0,319,0.0,0.0,9.948333333,0.016666667,0.0,427.0333333,0.0
16.72833333,76.59833333,20181013220000,0.0,0.0,319,0.0,0.0,9.868333333,0.005,0.0,443.15,0.0
16.55833333,78.16222222,20181013230000,53.76520949,1662.0,319,13.62405182,5.5,8.898333333,0.003333333,0.0,454.7,2.8
16.18583333,80.41777778,20181014000000,0.0,0.0,319,0.0,0.0,8.211666667,0.0,0.0,467.7333333,0.0
16.24583333,79.22277778,20181014010000,0.0,0.0,319,0.0,0.0,7.66,0.0,0.0,479.6166667,0.0
25.31666667,87.43611111,20181006160000,0.0,0.0,319,0.0,0.0,20.75333333,2.493333333,0.0,312.2666667,0.0
24.8425,90.48277778,20181006170000,0.0,0.0,319,0.0,0.0,20.87333333,1.213333333,0.0,313.2,0.0
21.67666667,92.93444444,20181006180000,0.0,0.0,319,0.0,0.0,19.455,0.526666667,0.0,335.25,0.0
19.815,92.69222222,20181006190000,0.0,0.0,319,0.0,0.0,18.43666667,0.443333333,0.0,356.9833333,0.0
18.91666667,92.19611111,20181006200000,0.0,0.0,319,0.0,0.0,17.91666667,0.733333333,0.0,374.9333333,0.0
18.795,92.17388889,20181006210000,0.0,0.0,319,0.0,0.0,17.465,0.758333333,0.0,393.4333333,0.0
18.695,92.51611111,20181006220000,0.0,0.0,319,0.0,0.0,17.24666667,0.428333333,0.0,404.05,0.0
25.9,54.97888889,20181013120000,0.0,0.0,319,0.0,0.0,18.05833333,1.153333333,0.0,335.4833333,0.0
26.705,54.41111111,20181013130000,0.0,0.0,319,0.0,0.0,18.63166667,1.253333333,0.0,327.7666667,0.0
26.39333333,57.83111111,20181013140000,0.0,0.0,319,0.0,0.0,19.195,0.908333333,0.0,322.8166667,0.0
25.99916667,59.85888889,20181013150000,0.0,0.0,319,0.0,0.0,19.30166667,1.061666667,0.0,321.25,0.0
25.27833333,66.05944444,20181013160000,0.0,0.0,319,0.0,0.0,18.80166667,0.915,0.0,320.6666667,0.0
22.86083333,82.65333333,20181013170000,0.0,0.0,319,0.0,0.0,16.515,1.135,0.0,327.8833333,0.0
18.20916667,84.03333333,20181013180000,0.0,0.0,319,0.0,0.0,13.84166667,0.123333333,0.0,358.8,0.0
21.55166667,88.64277778,20181006090000,0.0,0.0,319,0.0,0.0,18.855,5.731666667,0.0,326.6166667,0.0
24.18928571,82.94880952,20181006100000,0.0,0.0,319,0.0,0.0,19.13214286,6.471428571,0.0,304.2857143,0.0
23.91833333,84.49166667,20181006110000,0.0,0.0,319,0.0,0.0,19.12666667,5.213333333,0.0,314.1666667,0.0
24.14333333,84.77888889,20181006120000,0.0,0.0,319,0.0,0.0,19.94833333,3.281666667,0.0,311.2833333,0.0
22.75333333,85.78777778,20181006130000,0.0,0.0,319,0.0,0.0,20.98,2.67,0.0,333.6166667,0.0
20.85083333,89.28222222,20181006140000,0.0,0.0,319,0.0,0.0,19.82333333,4.241666667,0.0,350.75,0.0
23.255,85.65555556,20181006150000,0.0,0.0,319,0.0,0.0,20.30833333,3.556666667,0.0,333.0666667,0.0
14.7525,68.32222222,20181013050000,0.0,0.0,319,0.0,0.0,4.868333333,0.0,0.0,483.3833333,0.0
15.65833333,67.80944444,20181013060000,0.0,0.0,319,0.0,0.0,5.02,0.0,0.0,497.3333333,0.0
16.73916667,67.705,20181013070000,0.0,0.0,319,0.0,0.0,5.846666667,0.0,0.0,503.45,0.0
19.57166667,69.36111111,20181013080000,0.0,0.0,319,0.0,0.0,8.1,0.453333333,0.0,440.9333333,0.0
21.6725,67.56,20181013090000,0.0,0.0,319,0.0,0.0,10.8,0.616666667,0.0,363.4333333,0.0
23.61583333,61.65277778,20181013100000,0.0,0.0,319,0.0,0.0,13.805,0.718333333,0.0,345.7333333,0.0
24.745,59.39,20181013110000,0.0,0.0,319,0.0,0.0,16.495,0.858333333,0.0,339.1,0.0
19.76666667,94.09944444,20181006020000,0.0,0.0,319,0.0,0.0,18.76833333,3.903333333,0.0,462.4333333,0.0
19.61666667,93.91722222,20181006030000,0.0,0.0,319,0.0,0.0,18.535,4.185,0.0,459.6,0.0
19.39666667,93.89277778,20181006040000,0.0,0.0,319,0.0,0.0,18.23833333,4.53,0.0,454.9166667,0.0
19.2325,94.41444444,20181006050000,0.0,0.0,319,0.0,0.0,18.12833333,4.61,0.0,447.4,0.0
19.24,94.10333333,20181006060000,0.0,0.0,319,0.0,0.0,17.96,5.078333333,0.0,438.3666667,0.0
19.63833333,93.49111111,20181006070000,0.0,0.0,319,0.0,0.0,18.975,5.3,0.0,414.6833333,0.0
19.81583333,90.29611111,20181006080000,0.0,0.0,319,0.0,0.0,18.86,4.83,0.0,347.75,0.0
15.97833333,73.91111111,20181012220000,0.0,0.0,319,0.0,0.0,7.805,0.0,0.0,418.9,0.0
15.88416667,75.22944444,20181012230000,52.3518658,1732.0,319,17.955425,5.5,7.338333333,0.001666667,0.0,432.8333333,2.8
15.61416667,72.71944444,20181013000000,0.0,0.0,319,0.0,0.0,6.488333333,0.0,0.0,443.0,0.0
15.28833333,69.72444444,20181013010000,0.0,0.0,319,0.0,0.0,6.248333333,0.005,0.0,455.05,0.0
15.155,70.21833333,20181013020000,0.0,0.0,319,0.0,0.0,6.22,0.02,0.0,462.4166667,0.0
14.94416667,69.66722222,20181013030000,0.0,0.0,319,0.0,0.0,5.766666667,0.02,0.0,469.8166667,0.0
14.87916667,69.69611111,20181013040000,0.0,0.0,319,0.0,0.0,5.296666667,0.005,0.0,477.6333333,0.0
20.84333333,94.35166667,20181005190000,0.0,0.0,319,0.0,0.0,19.10333333,0.816666667,0.0,458.9166667,0.0
20.58,94.40388889,20181005200000,0.0,0.0,319,0.0,0.0,19.14,1.695,0.0,470.0333333,0.0
20.37333333,93.93111111,20181005210000,0.0,0.0,319,0.0,0.0,19.41666667,2.428333333,0.0,474.3166667,0.0
20.23916667,94.20722222,20181005220000,0.0,0.0,319,0.0,0.0,19.22666667,2.436666667,0.0,474.55,0.0
20.08333333,94.42777778,20181005230000,48.53935365,237.0,319,1.318517763,5.5,19.57833333,2.975,0.0,473.5333333,3.0
19.98916667,94.505,20181006000000,0.0,0.0,319,0.0,0.0,19.29666667,3.051666667,0.0,470.35,0.0
19.87833333,94.42388889,20181006010000,0.0,0.0,319,0.0,0.0,18.93333333,3.131666667,0.0,465.35,0.0
25.4175,62.33666667,20181012150000,0.0,0.0,319,0.0,0.0,17.0,1.376666667,0.0,319.2666667,0.0
26.19666667,69.89555556,20181012160000,0.0,0.0,319,0.0,0.0,16.84333333,1.236666667,0.0,311.05,0.0
22.80666667,83.765,20181012170000,0.0,0.0,319,0.0,0.0,15.225,0.963333333,0.0,318.9833333,0.0
18.48083333,84.45055556,20181012180000,0.0,0.0,319,0.0,0.0,13.09333333,0.246666667,0.0,348.5666667,0.0
16.22083333,82.89333333,20181012190000,0.0,0.0,319,0.0,0.0,11.165,0.055,0.0,363.3833333,0.0
16.40333333,77.57333333,20181012200000,0.0,0.0,319,0.0,0.0,9.83,0.148333333,0.0,385.9833333,0.0
16.25083333,74.86,20181012210000,0.0,0.0,319,0.0,0.0,8.495,0.016666667,0.0,402.8833333,0.0
24.10583333,87.39777778,20181005120000,0.0,0.0,319,0.0,0.0,18.67666667,2.281666667,0.0,432.9333333,0.0
24.16,88.51722222,20181005130000,0.0,0.0,319,0.0,0.0,18.94666667,1.58,0.0,417.75,0.0
22.99166667,91.34888889,20181005140000,0.0,0.0,319,0.0,0.0,19.10166667,0.813333333,0.0,418.6833333,0.0
22.47833333,92.20055556,20181005150000,0.0,0.0,319,0.0,0.0,19.28833333,0.998333333,0.0,422.8666667,0.0
22.31,92.49555556,20181005160000,0.0,0.0,319,0.0,0.0,19.38666667,0.975,0.0,427.1,0.0
21.80083333,93.47444444,20181005170000,0.0,0.0,319,0.0,0.0,19.42666667,1.321666667,0.0,436.5833333,0.0
21.15166667,94.25388889,20181005180000,0.0,0.0,319,0.0,0.0,19.29,1.101666667,0.0,446.4833333,0.0
19.39833333,67.29388889,20181012080000,0.0,0.0,319,0.0,0.0,9.755,0.343333333,0.0,442.4666667,0.0
21.84333333,63.05944444,20181012090000,0.0,0.0,319,0.0,0.0,12.18166667,1.008333333,0.0,354.3333333,0.0
23.79083333,54.19277778,20181012100000,0.0,0.0,319,0.0,0.0,13.66666667,1.56,0.0,328.75,0.0
24.595,51.64611111,20181012110000,0.0,0.0,319,0.0,0.0,15.19333333,2.24,0.0,329.45,0.0
25.84666667,53.96222222,20181012120000,0.0,0.0,319,0.0,0.0,15.73666667,2.613333333,0.0,334.0833333,0.0
26.59,53.48333333,20181012130000,0.0,0.0,319,0.0,0.0,16.22333333,2.028333333,0.0,327.6,0.0
26.73333333,60.39055556,20181012140000,0.0,0.0,319,0.0,0.0,16.63666667,1.746666667,0.0,316.0833333,0.0
19.34916667,89.65166667,20181005050000,0.0,0.0,319,0.0,0.0,16.39333333,1.006666667,0.0,490.8,0.0
19.2725,90.48277778,20181005060000,0.0,0.0,319,0.0,0.0,16.52666667,0.745,0.0,497.7333333,0.0
19.26916667,91.84388889,20181005070000,0.0,0.0,319,0.0,0.0,16.75833333,0.59,0.0,505.8666667,0.0
19.94583333,91.12555556,20181005080000,0.0,0.0,319,0.0,0.0,17.12166667,1.195,0.0,504.4,0.0
20.86083333,90.63,20181005090000,0.0,0.0,319,0.0,0.0,17.44166667,1.348333333,0.0,495.0166667,0.0
22.41083333,88.97111111,20181005100000,0.0,0.0,319,0.0,0.0,17.89666667,1.121666667,0.0,473.1833333,0.0
22.9325,89.47111111,20181005110000,0.0,0.0,319,0.0,0.0,18.20666667,1.63,0.0,459.55,0.0
15.98416667,71.84666667,20181012010000,0.0,0.0,319,0.0,0.0,7.121666667,0.036666667,0.0,465.1166667,0.0
15.2525,69.44222222,20181012020000,0.0,0.0,319,0.0,0.0,6.285,0.006666667,0.0,467.8333333,0.0
15.61666667,67.23111111,20181012030000,0.0,0.0,319,0.0,0.0,5.54,0.005,0.0,478.9333333,0.0
15.47583333,67.06277778,20181012040000,0.0,0.0,319,0.0,0.0,5.043333333,0.018333333,0.0,487.5833333,0.0
15.49,66.60388889,20181012050000,0.0,0.0,319,0.0,0.0,4.918333333,0.003333333,0.0,496.8333333,0.0
15.35916667,65.25777778,20181012060000,0.0,0.0,319,0.0,0.0,4.506666667,0.0,0.0,503.1,0.0
16.71166667,66.80277778,20181012070000,0.0,0.0,319,0.0,0.0,5.696666667,0.173333333,0.0,509.9333333,0.0
21.1225,86.24611111,20181004220000,0.0,0.0,319,0.0,0.0,20.19,0.55,0.0,422.8666667,0.0
21.31833333,87.50166667,20181004230000,56.26422083,1724.0,319,9.935265995,5.5,20.15666667,0.971666667,0.0,436.4833333,3.0
20.80333333,88.07833333,20181005000000,0.0,0.0,319,0.0,0.0,18.13833333,0.521666667,0.0,448.7833333,0.0
20.01166667,88.02611111,20181005010000,0.0,0.0,319,0.0,0.0,16.23166667,0.266666667,0.0,460.2333333,0.0
19.69083333,88.29111111,20181005020000,0.0,0.0,319,0.0,0.0,16.005,0.746666667,0.0,469.5333333,0.0
19.48833333,88.51611111,20181005030000,0.0,0.0,319,0.0,0.0,16.07166667,0.883333333,0.0,477.8,0.0
19.38666667,89.055,20181005040000,0.0,0.0,319,0.0,0.0,16.215,1.005,0.0,485.6166667,0.0
17.5175,66.02,20181011180000,0.0,0.0,319,0.0,0.0,12.895,0.226666667,0.0,357.6333333,0.0
16.78583333,72.62277778,20181011190000,0.0,0.0,319,0.0,0.0,11.775,0.138333333,0.0,372.7166667,0.0
16.44833333,77.57722222,20181011200000,0.0,0.0,319,0.0,0.0,11.285,0.045,0.0,393.6833333,0.0
16.82166667,80.26,20181011210000,0.0,0.0,319,0.0,0.0,9.563333333,0.095,0.0,416.75,0.0
15.90583333,77.37,20181011220000,0.0,0.0,319,0.0,0.0,8.256666667,0.016666667,0.0,429.4166667,0.0
15.82,75.87611111,20181011230000,56.25616039,1607.0,319,13.81182069,5.5,8.033333333,0.201666667,0.0,443.9833333,2.823809524
16.05333333,79.14666667,20181012000000,0.0,0.0,319,0.0,0.0,7.973333333,0.116666667,0.0,455.45,0.0
28.80916667,59.175,20181004150000,0.0,0.0,319,0.0,0.0,27.16666667,0.983333333,0.0,327.3333333,0.0
26.42083333,65.48055556,20181004160000,0.0,0.0,319,0.0,0.0,25.275,0.985,0.0,326.95,0.0
24.06833333,71.90722222,20181004170000,0.0,0.0,319,0.0,0.0,23.625,0.328333333,0.0,334.3166667,0.0
22.2675,75.08722222,20181004180000,0.0,0.0,319,0.0,0.0,21.89166667,0.69,0.0,348.7666667,0.0
21.49416667,79.00111111,20181004190000,0.0,0.0,319,0.0,0.0,20.42833333,0.575,0.0,368.8833333,0.0
20.8875,82.57333333,20181004200000,0.0,0.0,319,0.0,0.0,19.72,0.816666667,0.0,389.45,0.0
20.99083333,84.63833333,20181004210000,0.0,0.0,319,0.0,0.0,20.08833333,0.68,0.0,406.2666667,0.0
18.69416667,87.205,20180910000000,0.0,0.0,319,0.0,0.0,16.30666667,0.0,0.0,441.3166667,0.0
18.33666667,87.72333333,20180910010000,0.0,0.0,319,0.0,0.0,16.25,0.0,0.0,457.2666667,0.0
