inTp,inHd,measDtStr,otmsuplyqy,acSlrdQy,frmhsId,cunt,ph,outTp,outWs,daysuplyqy,inCo2,ec
19.525,93.875,20170928020000 ,0,0,25,0,0,19,0.15,0,389.25,0
19.375,93.25,20170928030000 ,0,0,25,0,0,18.65,0.375,0,405.25,0
19.375,93.3,20170928040000 ,0,0,25,0,0,18.575,0.2,0,411,0
19.4,93.1,20170928050000 ,0,0,25,0,0,18.4,0,0,428.25,0
19.6,93.225,20170928060000 ,0,0,25,0,0,18.75,0,0,435.5,0
20.4,91.95,20170928070000 ,0,0,25,0,0,19.4,0.325,0,419,0
22.325,87.625,20170928080000 ,0,0,25,0,0,20.85,2.325,0,343.5,0
25.9,71.625,20170928090000 ,0,0,25,0,0,22.25,1.575,0,326.75,0
27.625,60.225,20170928100000 ,0,0,25,0,0,23.225,0.9,0,325.25,0
29.2,52.3,20170928110000 ,0,0,25,0,0,23.75,2.05,0,325,0
28.825,47.3,20170928120000 ,0,0,25,0,0,24.15,2.25,0,318.75,0
28.35,43.45,20170928130000 ,0,0,25,0,0,24.125,3.2,0,312.25,0
27.425,49,20170928140000 ,0,0,25,0,0,23.125,3.45,0,304.25,0
26,52.95,20170928150000 ,0,0,25,0,0,22.45,3.125,0,310.25,0
24.1,55.8,20170928160000 ,0,0,25,0,0,21.775,2.475,0,315,0
23.325,65.75,20170928170000 ,0,0,25,0,0,20.8,2.025,0,317.75,0
20.8,76.45,20170928180000 ,0,0,25,0,0,18.85,0.95,0,332.5,0
19.225,78.275,20170928190000 ,0,0,25,0,0,18,0.75,0,339.5,0
18.9,78.925,20170928200000 ,0,0,25,0,0,17.625,0.575,0,351.75,0
18.375,80.35,20170928210000 ,0,0,25,0,0,16.9,1.45,0,361.75,0
17.675,79.675,20170928220000 ,0,0,25,0,0,16.675,2,0,364.75,0
16.9,80.45,20170928230000 ,0,1760,25,0,0,15.4,0.95,0,370.25,0
16.225,80.45,20170929000000 ,0,0,25,0,0,15.125,1.35,0,375.75,0
15.525,79.625,20170929010000 ,0,0,25,0,0,14.125,0.45,0,386.5,0
15.075,81.575,20170929020000 ,0,0,25,0,0,13.325,0,0,394.25,0
14.95,82.425,20170929030000 ,0,0,25,0,0,12.925,0,0,404.75,0
14.125,83,20170929040000 ,0,0,25,0,0,11.925,0,0,416.5,0
13.475,82.675,20170929050000 ,0,0,25,0,0,11.65,0,0,424.75,0
12.95,82.425,20170929060000 ,0,0,25,0,0,10.475,0,0,432.75,0
14.6,83.675,20170929070000 ,0,0,25,0,0,11.4,0.6,0,416.75,0
20.925,79.5,20170929080000 ,0,0,25,0,0,14.45,0.175,0,343.75,0
24.475,69.325,20170929090000 ,0,0,25,0,0,17.45,0.3,0,314.75,0
24.875,57.55,20170929100000 ,0,0,25,0,0,19.025,0.975,0,312.25,0
25.9,47.75,20170929110000 ,0,0,25,0,0,20.4,0.225,0,308.5,0
26.45,48.2,20170929120000 ,0,0,25,0,0,21.2,0.25,0,297.5,0
26.5,47.6,20170929130000 ,0,0,25,0,0,21.4,0.55,0,298,0
25.8,48.475,20170929140000 ,0,0,25,0,0,22.1,0.5,0,300.25,0
24.575,48.5,20170929150000 ,0,0,25,0,0,21.15,0.35,0,308.75,0
24.45,53.375,20170929160000 ,0,0,25,0,0,21.225,0.775,0,314.5,0
23.2,68.5,20170929170000 ,0,0,25,0,0,20.025,0.6,0,315.5,0
20.675,86.225,20170929180000 ,0,0,25,0,0,17.75,0.575,0,344,0
19.2,86.675,20170929190000 ,0,0,25,0,0,16.475,0,0,378.75,0
18.475,85.45,20170929200000 ,0,0,25,0,0,15.8,0.025,0,411.25,0
17.45,83.3,20170929210000 ,0,0,25,0,0,14.625,0.6,0,436,0
16.525,82.175,20170929220000 ,0,0,25,0,0,13.25,0.15,0,454,0
15.475,83.1,20170929230000 ,0,1521,25,0,0,12.1,0.375,0,468.25,0
14.775,82.775,20170930000000 ,0,0,25,0,0,11.45,0.15,0,476.25,0
14.275,82.625,20170930010000 ,0,0,25,0,0,10.85,0.6,0,486.75,0
13.75,83.025,20170930020000 ,0,0,25,0,0,10.275,0.425,0,494,0
13,82.925,20170930030000 ,0,0,25,0,0,9.975,0.225,0,482.25,0
11.875,83.35,20170930040000 ,0,0,25,0,0,9.725,0.175,0,420.25,0
11.25,85.975,20170930050000 ,0,0,25,0,0,9.425,0.75,0,420.75,0
11.1,86.325,20170930060000 ,0,0,25,0,0,9.075,0.55,0,430.25,0
12.825,85.8,20170930070000 ,0,0,25,0,0,10.5,0.475,0,422.25,0
18.9,80.275,20170930080000 ,0,0,25,0,0,13.35,0.875,0,363.25,0
23.475,71.475,20170930090000 ,0,0,25,0,0,16.95,1.325,0,317.75,0
25.35,60.725,20170930100000 ,0,0,25,0,0,20.775,0.975,0,316.75,0
27.775,53.775,20170930110000 ,0,0,25,0,0,23.025,0.875,0,318.25,0
29.05,53.475,20170930120000 ,0,0,25,0,0,24.8,0.625,0,320,0
29.7,49.025,20170930130000 ,0,0,25,0,0,26.05,0.675,0,311.75,0
29.675,46.9,20170930140000 ,0,0,25,0,0,26.775,0.4,0,316.75,0
29.05,52.175,20170930150000 ,0,0,25,0,0,26.575,0.5,0,303.5,0
27,57.4,20170930160000 ,0,0,25,0,0,26.3,0.275,0,309.75,0
24.65,66.875,20170930170000 ,0,0,25,0,0,25.2,0.325,0,313.5,0
21.175,73.425,20170930180000 ,0,0,25,0,0,21.725,0.075,0,341,0
19.075,80.125,20170930190000 ,0,0,25,0,0,19.1,0,0,367.75,0
17.975,83.675,20170930200000 ,0,0,25,0,0,17.4,0,0,399.75,0
17.175,84.95,20170930210000 ,0,0,25,0,0,15.4,0.6,0,431.5,0
16.6,83.825,20170930220000 ,0,0,25,0,0,14.1,0.075,0,454.25,0
16.65,81.05,20170930230000 ,0,1775,25,0,0,13.775,0.525,0,443.25,0
16.125,81.45,20171001000000 ,0,0,25,0,0,13.375,0.25,0,431.75,0
15.975,81.9,20171001010000 ,0,0,25,0,0,12.975,0.725,0,440.5,0
15.775,82.325,20171001020000 ,0,0,25,0,0,12.75,1.625,0,418.5,0
15.85,84.35,20171001030000 ,0,0,25,0,0,12.9,1.3,0,419,0
16.75,84,20171001040000 ,0,0,25,0,0,13.45,2.2,0,403.5,0
15.55,86.475,20171001050000 ,0,0,25,0,0,13.4,2.05,0,385.5,0
15.25,87.375,20171001060000 ,0,0,25,0,0,13.3,1.75,0,383,0
15.85,88.55,20171001070000 ,0,0,25,0,0,13.9,1.975,0,380.75,0
17.375,86.975,20171001080000 ,0,0,25,0,0,15.3,0.95,0,358.25,0
18.55,88.5,20171001090000 ,0,0,25,0,0,15.9,1.8,0,345.75,0
20.025,92.9,20171001100000 ,0,0,25,0,0,16.225,1.1,0,316,0
19.775,89.075,20171001110000 ,0,0,25,0,0,17.225,1.325,0,333.75,0
20.925,92.875,20171001120000 ,0,0,25,0,0,17.025,2.4,0,305,0
20.775,94.825,20171001130000 ,0,0,25,0,0,16.825,2.85,0,276.25,0
19.875,94.725,20171001140000 ,0,0,25,0,0,15.475,3.375,0,274.75,0
19.2,95.2,20171001150000 ,0,0,25,0,0,15.225,3.15,0,282.25,0
18.55,94.9,20171001160000 ,0,0,25,0,0,14.925,4.475,0,299,0
17.85,94.775,20171001170000 ,0,0,25,0,0,14.825,5.3,0,316.75,0
17.375,95.525,20171001180000 ,0,0,25,0,0,14.65,2.75,0,339.5,0
17.375,95.425,20171001190000 ,0,0,25,0,0,14.75,3.125,0,362.75,0
17.475,95.2,20171001200000 ,0,0,25,0,0,14.975,3.175,0,384.75,0
17.775,95.15,20171001210000 ,0,0,25,0,0,15.35,2.6,0,406.5,0
18.325,94.325,20171001220000 ,0,0,25,0,0,15.725,2.85,0,427.5,0
18.625,93.4,20171001230000 ,98.22166667,243,25,12,5.891666667,16,3.1,0,419,3.140277778
18.3,92.45,20171002000000 ,0,0,25,0,0,16.25,2.8,0,331,0
18.6,92.6,20171002010000 ,0,0,25,0,0,16.375,2.35,0,335.5,0
19.05,92.8,20171002020000 ,0,0,25,0,0,16.55,2.925,0,338.5,0
19.35,93.05,20171002030000 ,0,0,25,0,0,16.625,2.675,0,352,0
18.75,92.575,20171002040000 ,0,0,25,0,0,16.775,3.125,0,330.75,0
19.5,92.875,20171002050000 ,0,0,25,0,0,16.8,3.2,0,339.5,0
19.65,94.325,20171002060000 ,0,0,25,0,0,16.75,3.1,0,355.75,0
19.95,95.025,20171002070000 ,0,0,25,0,0,16.95,3.1,0,372,0
20.075,92.125,20171002080000 ,0,0,25,0,0,17.55,2.675,0,317.75,0
21.7,88.15,20171002090000 ,0,0,25,0,0,18.575,2.65,0,308.5,0
23.35,81.375,20171002100000 ,0,0,25,0,0,19.675,3.725,0,307.75,0
23.875,79.475,20171002110000 ,0,0,25,0,0,20.45,2.925,0,309.75,0
27.925,70.125,20171002120000 ,0,0,25,0,0,22.25,3.6,0,304.75,0
28.95,68.125,20171002130000 ,0,0,25,0,0,23.05,2.675,0,300.5,0
26.35,74.425,20171002140000 ,0,0,25,0,0,23.5,3.2,0,302,0
25.55,77.25,20171002150000 ,0,0,25,0,0,23.75,2.55,0,298,0
25.9,76.9,20171002160000 ,0,0,25,0,0,24.25,2.4,0,299.25,0
24.175,82.975,20171002170000 ,0,0,25,0,0,23.225,1.225,0,310.5,0
22.725,87.225,20171002180000 ,0,0,25,0,0,22.375,0.925,0,326,0
22.075,88.2,20171002190000 ,0,0,25,0,0,22.15,0.725,0,333.25,0
20.925,90.4,20171002200000 ,0,0,25,0,0,21.175,0.75,0,344.25,0
20.075,89.95,20171002210000 ,0,0,25,0,0,20.525,0.9,0,355.5,0
19.175,91.375,20171002220000 ,0,0,25,0,0,19.425,0,0,369.5,0
18.65,92.35,20171002230000 ,63.05833333,1208,25,20,6.025,18.625,0.175,0,388.75,3.110833333
18.375,90.5,20171003000000 ,0,0,25,0,0,18.325,0.35,0,392.25,0
17.85,90.225,20171003010000 ,0,0,25,0,0,17.45,0.125,0,396.5,0
17.55,92.075,20171003020000 ,0,0,25,0,0,16.25,0.125,0,405,0
17.05,92.175,20171003030000 ,0,0,25,0,0,15.575,0.475,0,408.25,0
16.65,91.85,20171003040000 ,0,0,25,0,0,15.7,0,0,410.25,0
16.15,91.725,20171003050000 ,0,0,25,0,0,15.75,0.45,0,402.5,0
15.5,88.65,20171003060000 ,0,0,25,0,0,15.725,0.05,0,385.25,0
16.575,89.85,20171003070000 ,0,0,25,0,0,15.1,0,0,394.75,0
21.225,83.175,20171003080000 ,0,0,25,0,0,17.9,0.35,0,342,0
23.775,68.125,20171003090000 ,0,0,25,0,0,19.225,1.375,0,304,0
25.3,57.575,20171003100000 ,0,0,25,0,0,20.325,2.375,0,309.75,0
27.725,52.675,20171003110000 ,0,0,25,0,0,21.875,1.575,0,306.25,0
27.425,53.4,20171003120000 ,0,0,25,0,0,22.8,1.3,0,304.75,0
27.65,51.4,20171003130000 ,0,0,25,0,0,24.15,0.675,0,310.25,0
27.15,56.6,20171003140000 ,0,0,25,0,0,22.425,2.775,0,310.5,0
23.75,64.2,20171003150000 ,0,0,25,0,0,20.95,2.45,0,310.5,0
23.575,69.425,20171003160000 ,0,0,25,0,0,20.55,2.325,0,319.5,0
21.875,80.825,20171003170000 ,0,0,25,0,0,19.1,0.9,0,340,0
20.25,83.2,20171003180000 ,0,0,25,0,0,18.025,1.1,0,361.25,0
19.425,82.575,20171003190000 ,0,0,25,0,0,17.425,1.1,0,360.75,0
18.8,82.65,20171003200000 ,0,0,25,0,0,16.95,0.45,0,352.25,0
18.7,83.775,20171003210000 ,0,0,25,0,0,16.675,0.15,0,360,0
18.275,85.8,20171003220000 ,0,0,25,0,0,15.975,0.375,0,370.25,0
18.175,85.575,20171003230000 ,56.6,1611,25,22.16666667,5.972619047,16,0.075,0,370.75,3.114285714
17.6,86.75,20171004000000 ,0,0,25,0,0,15.275,0.25,0,375,0
16.575,84.45,20171004010000 ,0,0,25,0,0,14.725,1.075,0,374.25,0
16.075,84.025,20171004020000 ,0,0,25,0,0,14.15,0.525,0,372.25,0
15.475,83.325,20171004030000 ,0,0,25,0,0,12.9,0.325,0,374.5,0
15.2,83.375,20171004040000 ,0,0,25,0,0,12.825,0.05,0,376,0
14.1,85.6,20171004050000 ,0,0,25,0,0,11.475,0.325,0,377,0
13.4,86.65,20171004060000 ,0,0,25,0,0,10.9,1.3,0,377.75,0
14.675,85.475,20171004070000 ,0,0,25,0,0,11.35,1.45,0,359.5,0
19.2,81.3,20171004080000 ,0,0,25,0,0,13.725,2,0,311.5,0
23.275,72.6,20171004090000 ,0,0,25,0,0,16.325,2.675,0,298.25,0
25,64.725,20171004100000 ,0,0,25,0,0,18.475,3.65,0,310.5,0
26.975,60.5,20171004110000 ,0,0,25,0,0,20,2.6,0,306,0
27.05,65.375,20171004120000 ,0,0,25,0,0,21.175,1.225,0,304.5,0
27.6,64.275,20171004130000 ,0,0,25,0,0,22.525,1.025,0,300.25,0
26.925,59.925,20171004140000 ,0,0,25,0,0,24.3,0.4,0,306,0
25.425,64.7,20171004150000 ,0,0,25,0,0,23.4,0.1,0,308.75,0
24.2,71.225,20171004160000 ,0,0,25,0,0,22.75,0.9,0,304.75,0
23.15,82.225,20171004170000 ,0,0,25,0,0,21.075,0.675,0,309.5,0
20.425,87.85,20171004180000 ,0,0,25,0,0,19.275,0.05,0,338,0
19.125,83.525,20171004190000 ,0,0,25,0,0,18.75,0.175,0,349.5,0
18.9,88.475,20171004200000 ,0,0,25,0,0,17.775,0.075,0,373.75,0
18.85,89.4,20171004210000 ,0,0,25,0,0,17.025,0.075,0,394,0
19,88.225,20171004220000 ,0,0,25,0,0,16.575,0.725,0,405,0
18.9,90.55,20171004230000 ,59.1,1566,25,20,5.890833333,16.325,0.525,0,408,3.176666667
18.8,91.1,20171005000000 ,0,0,25,0,0,15.9,0.675,0,412.75,0
18.15,91.5,20171005010000 ,0,0,25,0,0,15.325,0.425,0,416.25,0
18.475,91.425,20171005020000 ,0,0,25,0,0,15.475,0.775,0,415,0
18.225,90.5,20171005030000 ,0,0,25,0,0,15.125,1.25,0,409.25,0
18.15,90.4,20171005040000 ,0,0,25,0,0,14.9,1,0,401,0
17.525,90.1,20171005050000 ,0,0,25,0,0,14.075,1.325,0,397.75,0
17.075,91.125,20171005060000 ,0,0,25,0,0,13.725,0.85,0,397.75,0
18,91.75,20171005070000 ,0,0,25,0,0,14.525,1.05,0,386.25,0
21.4,93.925,20171005080000 ,0,0,25,0,0,16.35,1.1,0,332.75,0
23.05,84.25,20171005090000 ,0,0,25,0,0,18.575,1.625,0,301.75,0
25.25,73.1,20171005100000 ,0,0,25,0,0,20.525,1.45,0,292.75,0
24.85,68.5,20171005110000 ,0,0,25,0,0,21.525,1.575,0,285.25,0
24.6,70.1,20171005120000 ,0,0,25,0,0,22.35,0.675,0,294.5,0
23.575,73.9,20171005130000 ,0,0,25,0,0,22.075,0.325,0,295.75,0
22.725,77.275,20171005140000 ,0,0,25,0,0,21.975,0.175,0,306.75,0
22.625,81.15,20171005150000 ,0,0,25,0,0,21.275,0.175,0,302.75,0
22.35,91.45,20171005160000 ,0,0,25,0,0,20.175,0,0,301.25,0
21.75,95.25,20171005170000 ,0,0,25,0,0,19.275,0,0,309.25,0
19.75,86.2,20171005180000 ,0,0,25,0,0,19.375,0,0,339.75,0
18.725,86.35,20171005190000 ,0,0,25,0,0,18.1,0,0,358,0
19.05,88.125,20171005200000 ,0,0,25,0,0,17.825,0,0,375,0
19.65,90.675,20171005210000 ,0,0,25,0,0,17.5,0,0,402.5,0
19.925,91.075,20171005220000 ,0,0,25,0,0,16.575,0.075,0,426.5,0
19.725,91.225,20171005230000 ,56.5,862,25,21,5.912508122,16.075,0.125,0,447.25,3.089130929
19.025,88.5,20171006000000 ,0,0,25,0,0,15.675,0.575,0,400,0
18.475,89.275,20171006010000 ,0,0,25,0,0,15.3,0.875,0,390.75,0
17.95,87.775,20171006020000 ,0,0,25,0,0,14.85,1.45,0,380.25,0
17.8,85.525,20171006030000 ,0,0,25,0,0,14.55,1.175,0,366,0
17.7,86.275,20171006040000 ,0,0,25,0,0,14.45,1.225,0,359.25,0
17.825,85.925,20171006050000 ,0,0,25,0,0,14.6,1.675,0,355.75,0
18,87.575,20171006060000 ,0,0,25,0,0,14.725,1.4,0,356.25,0
18.025,87.875,20171006070000 ,0,0,25,0,0,15,1.45,0,351.5,0
18.475,90.675,20171006080000 ,0,0,25,0,0,15.3,1.3,0,344,0
19.475,94.5,20171006090000 ,0,0,25,0,0,15.25,1.35,0,330.25,0
20.425,90.375,20171006100000 ,0,0,25,0,0,15.55,1.825,0,302,0
21.125,87.925,20171006110000 ,0,0,25,0,0,16.875,1.775,0,296.25,0
22.6,89.725,20171006120000 ,0,0,25,0,0,17.725,1.8,0,263.75,0
22.85,87.7,20171006130000 ,0,0,25,0,0,18.25,2.15,0,270.5,0
24.66666667,90.53333333,20171006140000 ,0,0,25,0,0,18.5,2.066666667,0,220.3333333,0
22.475,87.325,20171006150000 ,0,0,25,0,0,19.075,1.475,0,290.25,0
22.05,88.575,20171006160000 ,0,0,25,0,0,19.225,1.3,0,297.75,0
21.825,93.925,20171006170000 ,0,0,25,0,0,18.775,1.4,0,297.25,0
20.675,95.15,20171006180000 ,0,0,25,0,0,18.2,1.2,0,313.25,0
19.35,93.25,20171006190000 ,0,0,25,0,0,17.375,0.475,0,343.5,0
19.175,92.975,20171006200000 ,0,0,25,0,0,17.125,0.175,0,360,0
19.775,93.825,20171006210000 ,0,0,25,0,0,17.75,0.2,0,366.75,0
19.925,94.7,20171006220000 ,0,0,25,0,0,17.95,0,0,369.5,0
20.075,94.325,20171006230000 ,69.59,496,25,13.16666667,5.832185592,17.875,0,0,379,3.192518315
20.175,93.975,20171007000000 ,0,0,25,0,0,17.85,0,0,388.75,0
20.275,93.175,20171007010000 ,0,0,25,0,0,17.6,0,0,401.25,0
19.95,93.775,20171007020000 ,0,0,25,0,0,17.15,0,0,407.5,0
18.5,91.275,20171007030000 ,0,0,25,0,0,15.975,0,0,413.25,0
18.36666667,90.6,20171007040000 ,0,0,25,0,0,15.46666667,0,0,413.3333333,0
20.4,89.6,20171007050000 ,0,0,25,0,0,16,0,0,435,0
19.1,89.3,20171007060000 ,0,0,25,0,0,15.825,0,0,412.5,0
19.075,90.375,20171007070000 ,0,0,25,0,0,15.975,0,0,393.75,0
22.775,88.4,20171007080000 ,0,0,25,0,0,18.1,0.9,0,329.25,0
25,80.475,20171007090000 ,0,0,25,0,0,19.725,0.85,0,310.75,0
26.1,75.25,20171007100000 ,0,0,25,0,0,21.175,0.85,0,301.25,0
27.325,76.15,20171007110000 ,0,0,25,0,0,22.1,1.3,0,282.5,0
27.875,72.5,20171007120000 ,0,0,25,0,0,23.025,1.425,0,283.25,0
27.975,72.525,20171007130000 ,0,0,25,0,0,23.175,1.6,0,282,0
27.325,74.65,20171007140000 ,0,0,25,0,0,23.9,1.1,0,280.25,0
27.05,75.525,20171007150000 ,0,0,25,0,0,24.5,0.675,0,281.25,0
25.7,78.8,20171007160000 ,0,0,25,0,0,24.525,0.4,0,284.75,0
23.8,76.25,20171007170000 ,0,0,25,0,0,24.1,0,0,314.5,0
21.1,86.2,20171007180000 ,0,0,25,0,0,21.775,0,0,339,0
19.95,89.75,20171007190000 ,0,0,25,0,0,19.7,0,0,364.75,0
19.65,92.375,20171007200000 ,0,0,25,0,0,19.825,0,0,379.5,0
19.025,93.3,20171007210000 ,0,0,25,0,0,18.575,0.15,0,405.5,0
18.625,93.4,20171007220000 ,0,0,25,0,0,17.875,0.025,0,419.5,0
18.975,94.4,20171007230000 ,0,1263,25,0,0,17.925,0.075,0,423.75,0
18.95,95.5,20171008000000 ,0,0,25,0,0,17.675,0,0,429.25,0
18.425,94.725,20171008010000 ,0,0,25,0,0,17.175,0.175,0,433,0
17.825,94.95,20171008020000 ,0,0,25,0,0,16.55,0.225,0,435.25,0
17.3,94.225,20171008030000 ,0,0,25,0,0,16,0,0,445.5,0
16.975,94.525,20171008040000 ,0,0,25,0,0,15.475,0,0,459.25,0
16.825,95.1,20171008050000 ,0,0,25,0,0,16.175,0,0,474.5,0
16.375,95.075,20171008060000 ,0,0,25,0,0,14.425,0.5,0,475.75,0
17.625,94.75,20171008070000 ,0,0,25,0,0,15.475,1.425,0,474.5,0
20.15,93.875,20171008080000 ,0,0,25,0,0,16.6,0.75,0,431.75,0
23.85,86.575,20171008090000 ,0,0,25,0,0,18.675,1.375,0,353.75,0
28.6,73.9,20171008100000 ,0,0,25,0,0,20.6,1.3,0,316.25,0
31.75,71.8,20171008110000 ,0,0,25,0,0,25.425,1.1,0,287,0
31.8,65.175,20171008120000 ,0,0,25,0,0,25.825,1.275,0,293.5,0
30.5,59.9,20171008130000 ,0,0,25,0,0,25.525,1.25,0,310.5,0
30.425,60.55,20171008140000 ,0,0,25,0,0,27.125,0.95,0,309.25,0
30.75,59.675,20171008150000 ,0,0,25,0,0,27.075,1.425,0,327.75,0
27.25,70.675,20171008160000 ,0,0,25,0,0,25.575,1.8,0,328.75,0
24.425,80.55,20171008170000 ,0,0,25,0,0,23.275,1.675,0,329.25,0
21.35,88.575,20171008180000 ,0,0,25,0,0,21.225,1.075,0,338.25,0
20.25,91.4,20171008190000 ,0,0,25,0,0,20.3,0.45,0,361,0
19.55,92.575,20171008200000 ,0,0,25,0,0,19.65,0.225,0,369.25,0
18.925,93.8,20171008210000 ,0,0,25,0,0,18.725,0.425,0,403,0
18.975,93.525,20171008220000 ,0,0,25,0,0,18.75,0.725,0,415.25,0
18.625,94.25,20171008230000 ,0,1336,25,0,0,18.175,0,0,436.25,0
18.35,93.625,20171009000000 ,0,0,25,0,0,17.75,0,0,456.25,0
18.225,93.4,20171009010000 ,0,0,25,0,0,16.875,0.5,0,476.5,0
18.075,93.875,20171009020000 ,0,0,25,0,0,16.625,0,0,500.75,0
17.8,94.425,20171009030000 ,0,0,25,0,0,16.65,0.075,0,515.25,0
17.9,94.575,20171009040000 ,0,0,25,0,0,16.4,0,0,524,0
17.7,94.65,20171009050000 ,0,0,25,0,0,16.125,0.375,0,503.5,0
17.6,96.025,20171009060000 ,0,0,25,0,0,15.925,0.525,0,496.75,0
18.575,95.925,20171009070000 ,0,0,25,0,0,16.025,0.8,0,499.75,0
22,90.85,20171009080000 ,0,0,25,0,0,17.55,0.625,0,429.5,0
27.325,78.4,20171009090000 ,0,0,25,0,0,19.85,0.275,0,332.5,0
30.075,72.625,20171009100000 ,0,0,25,0,0,24.525,0.625,0,310.75,0
33.35,61.75,20171009110000 ,0,0,25,0,0,26.5,0.625,0,318.75,0
31.65,60.1,20171009120000 ,0,0,25,0,0,27.025,1.3,0,323.25,0
29.95,62.4,20171009130000 ,0,0,25,0,0,26.95,2,0,315.25,0
30.025,61.975,20171009140000 ,0,0,25,0,0,27.325,1.9,0,328.5,0
29.175,63.35,20171009150000 ,0,0,25,0,0,27.6,0.7,0,316.75,0
26.9,68,20171009160000 ,0,0,25,0,0,26.675,1.625,0,312.5,0
24.675,74.425,20171009170000 ,0,0,25,0,0,24.9,0.675,0,321.5,0
22.075,82.775,20171009180000 ,0,0,25,0,0,22.125,0.6,0,338.5,0
20.7,88.3,20171009190000 ,0,0,25,0,0,21,0,0,355,0
20.075,89.95,20171009200000 ,0,0,25,0,0,20.55,0,0,370.5,0
19.2,91.2,20171009210000 ,0,0,25,0,0,19.475,0.275,0,393.5,0
18.825,93,20171009220000 ,0,0,25,0,0,18.85,0,0,403.25,0
18.575,93.525,20171009230000 ,0,1530,25,0,0,18.35,0,0,431.25,0
18.2,93.4,20171010000000 ,0,0,25,0,0,17.725,0,0,456,0
18.5,93.25,20171010010000 ,0,0,25,0,0,17.825,0,0,475.25,0
19,95.25,20171010020000 ,0,0,25,0,0,18.075,0,0,486.75,0
18.675,94.325,20171010030000 ,0,0,25,0,0,17.725,0,0,493.75,0
18.1,95.6,20171010040000 ,0,0,25,0,0,17.7,0,0,501,0
17.65,94.825,20171010050000 ,0,0,25,0,0,17.225,0.275,0,504.25,0
17.475,94.8,20171010060000 ,0,0,25,0,0,16.425,0.075,0,501.25,0
18.525,94.075,20171010070000 ,0,0,25,0,0,17.05,0,0,486.75,0
21.65,90.1,20171010080000 ,0,0,25,0,0,19.35,0.675,0,425.25,0
25.275,77.5,20171010090000 ,0,0,25,0,0,23.225,0.9,0,357.5,0
27.575,67.325,20171010100000 ,0,0,25,0,0,24.8,1.125,0,318.75,0
27.8,67.125,20171010110000 ,0,0,25,0,0,26.05,0.65,0,315.25,0
29.925,63.975,20171010120000 ,0,0,25,0,0,27.425,0.725,0,314,0
31.4,62.9,20171010130000 ,0,0,25,0,0,27.5,0,0,282,0
27.425,73.8,20171010140000 ,0,0,25,0,0,26.3,2.175,0,305.5,0
27.425,75.225,20171010150000 ,0,0,25,0,0,26.25,2.025,0,300,0
26.775,78.075,20171010160000 ,0,0,25,0,0,25.95,2.175,0,305.5,0
24.675,84.8,20171010170000 ,0,0,25,0,0,24.5,2.2,0,315.25,0
23.225,90.025,20171010180000 ,0,0,25,0,0,23.175,0.75,0,330.25,0
22.675,92,20171010190000 ,0,0,25,0,0,22.675,0.125,0,345,0
22.325,92.7,20171010200000 ,0,0,25,0,0,22.125,0,0,359.5,0
22.3,92.475,20171010210000 ,0,0,25,0,0,22.025,0,0,361.25,0
22.275,93.125,20171010220000 ,0,0,25,0,0,21.7,0,0,369.75,0
21.925,94.125,20171010230000 ,77.815,1249,25,8,5.897916667,21.625,0.15,0,365.25,2.8125
22.075,94.15,20171011000000 ,0,0,25,0,0,21.4,0.875,0,334,0
22.025,94.575,20171011010000 ,0,0,25,0,0,21.5,0.25,0,317,0
22.25,94.025,20171011020000 ,0,0,25,0,0,21.475,0.775,0,326.75,0
22.975,93.15,20171011030000 ,0,0,25,0,0,21.35,0.55,0,340.75,0
23.1,94.775,20171011040000 ,0,0,25,0,0,21.3,1.425,0,363,0
21.875,92.425,20171011050000 ,0,0,25,0,0,19.625,2.35,0,337.25,0
21.325,91.925,20171011060000 ,0,0,25,0,0,18.2,1.675,0,353.25,0
20.825,92.275,20171011070000 ,0,0,25,0,0,17.575,1.525,0,369.25,0
20.875,93.475,20171011080000 ,0,0,25,0,0,17.4,0.8,0,369,0
21.875,93.2,20171011090000 ,0,0,25,0,0,17.575,0.575,0,358.25,0
21.425,91.6,20171011100000 ,0,0,25,0,0,18.1,0.9,0,334.5,0
22.425,84.225,20171011110000 ,0,0,25,0,0,19.5,0.275,0,321.25,0
21.75,89.325,20171011120000 ,0,0,25,0,0,18.475,2.3,0,316.25,0
22.675,92.375,20171011130000 ,0,0,25,0,0,17.2,3.025,0,243.75,0
21.85,93.7,20171011140000 ,0,0,25,0,0,16.825,1.9,0,211.75,0
20.3,89.925,20171011150000 ,0,0,25,0,0,17.35,1.25,0,320.25,0
19.45,88.375,20171011160000 ,0,0,25,0,0,17.375,2.075,0,337.5,0
18.4,87.025,20171011170000 ,0,0,25,0,0,16.625,1.4,0,338,0
17.275,86.025,20171011180000 ,0,0,25,0,0,15.8,1.05,0,341.25,0
16.625,88.575,20171011190000 ,0,0,25,0,0,15.3,0.975,0,346.75,0
16.35,86.575,20171011200000 ,0,0,25,0,0,14.975,1,0,342.75,0
16.25,87.4,20171011210000 ,0,0,25,0,0,14.95,0.925,0,345,0
15.95,87.3,20171011220000 ,0,0,25,0,0,14.75,0.45,0,347.75,0
15.45,89.925,20171011230000 ,61.33333333,340,25,2,5.808333333,14.25,0.65,0,355.75,2.975
15.05,89,20171012000000 ,0,0,25,0,0,14.125,0.775,0,353.25,0
14.725,86.225,20171012010000 ,0,0,25,0,0,13.8,1.45,0,350.25,0
