inTp,inHd,measDtStr,otmsuplyqy,acSlrdQy,frmhsId,cunt,ph,outTp,outWs,daysuplyqy,inCo2,ec
16.2,82.88,20181011030000,0.0,0.0,318,0.0,0.0,6.92,0.643333333,0.0,649.7666667,0.0
16.45166667,84.15,20181011040000,0.0,0.0,318,0.0,0.0,7.523333333,1.285,0.0,666.5666667,0.0
16.515,86.33416667,20181011050000,0.0,0.0,318,0.0,0.0,7.81,0.806666667,0.0,679.65,0.0
16.7275,89.4025,20181011060000,0.0,0.0,318,0.0,0.0,7.935,0.005,0.0,699.05,0.0
17.69916667,90.2775,20181011070000,0.0,0.0,318,0.0,0.0,8.395,0.0,0.0,686.3,0.0
19.0575,91.40666667,20181011080000,0.0,0.0,318,0.0,0.0,9.466666667,0.145,0.0,627.7666667,0.0
22.25583333,74.45083333,20181011090000,0.0,0.0,318,0.0,0.0,11.615,1.238333333,0.0,429.7,0.0
23.2325,64.92166667,20181011100000,0.0,0.0,318,0.0,0.0,13.24333333,2.718333333,0.0,438.2833333,0.0
24.32916667,64.07916667,20181011110000,0.0,0.0,318,0.0,0.0,14.075,2.808333333,0.0,407.2166667,0.0
24.54666667,61.26416667,20181011120000,0.0,0.0,318,0.0,0.0,15.09,3.423333333,0.0,411.1,0.0
23.35,64.56833333,20181011130000,0.0,0.0,318,0.0,0.0,15.15333333,4.098333333,0.0,325.3333333,0.0
26.8275,65.39416667,20181011140000,0.0,0.0,318,0.0,0.0,15.81333333,4.45,0.0,290.1833333,0.0
25.39333333,68.73916667,20181011150000,0.0,0.0,318,0.0,0.0,15.35,4.253333333,0.0,298.3833333,0.0
22.17416667,74.4175,20181011160000,0.0,0.0,318,0.0,0.0,14.46833333,3.545,0.0,322.7,0.0
17.21333333,74.08583333,20181011170000,0.0,0.0,318,0.0,0.0,13.25,2.056666667,0.0,383.15,0.0
17.05416667,85.46333333,20181011180000,0.0,0.0,318,0.0,0.0,12.53333333,0.401666667,0.0,413.3833333,0.0
16.62,86.53166667,20181011190000,0.0,0.0,318,0.0,0.0,12.59666667,0.203333333,0.0,443.0833333,0.0
15.96,87.71583333,20181011200000,0.0,0.0,318,0.0,0.0,12.24166667,0.0,0.0,466.8666667,0.0
15.4875,86.24833333,20181011210000,0.0,0.0,318,0.0,0.0,10.445,0.083333333,0.0,498.5,0.0
17.44833333,83.59333333,20181011220000,0.0,0.0,318,0.0,0.0,8.651666667,0.073333333,0.0,537.4833333,0.0
16.855,84.83916667,20181011230000,120.2142857,1612.0,318,14.0,5.5,8.241666667,0.21,0.0,561.4833333,2.8
16.67833333,85.12333333,20181012000000,0.0,0.0,318,0.0,0.0,7.03,0.318333333,0.0,582.4,0.0
16.38166667,84.47666667,20181012010000,0.0,0.0,318,0.0,0.0,6.138333333,0.013333333,0.0,590.0333333,0.0
16.4525,84.775,20181012020000,0.0,0.0,318,0.0,0.0,6.103333333,0.598333333,0.0,620.4166667,0.0
16.2525,85.13583333,20181012030000,0.0,0.0,318,0.0,0.0,5.938333333,0.671666667,0.0,640.1833333,0.0
16.00333333,85.86416667,20181012040000,0.0,0.0,318,0.0,0.0,5.55,0.318333333,0.0,659.25,0.0
16.00166667,85.90833333,20181012050000,0.0,0.0,318,0.0,0.0,5.281666667,0.351666667,0.0,682.5,0.0
15.7975,86.76833333,20181012060000,0.0,0.0,318,0.0,0.0,4.993333333,0.316666667,0.0,706.2333333,0.0
15.7375,87.47583333,20181012070000,0.0,0.0,318,0.0,0.0,6.026666667,0.308333333,0.0,707.6833333,0.0
19.66416667,83.0825,20181012080000,0.0,0.0,318,0.0,0.0,8.955,0.918333333,0.0,557.05,0.0
22.13666667,75.1875,20181012090000,0.0,0.0,318,0.0,0.0,11.97166667,0.465,0.0,377.8833333,0.0
23.5475,67.63083333,20181012100000,0.0,0.0,318,0.0,0.0,13.45833333,1.388333333,0.0,391.3666667,0.0
24.97416667,66.25666667,20181012110000,0.0,0.0,318,0.0,0.0,14.425,2.37,0.0,426.75,0.0
26.17916667,67.42583333,20181012120000,0.0,0.0,318,0.0,0.0,14.93833333,2.833333333,0.0,435.6166667,0.0
27.4525,65.80666667,20181012130000,0.0,0.0,318,0.0,0.0,15.70833333,2.41,0.0,329.6333333,0.0
27.6375,67.40666667,20181012140000,0.0,0.0,318,0.0,0.0,16.37333333,1.936666667,0.0,296.9166667,0.0
26.02083333,72.3675,20181012150000,0.0,0.0,318,0.0,0.0,16.65166667,1.61,0.0,303.2,0.0
23.13666667,81.1925,20181012160000,0.0,0.0,318,0.0,0.0,16.535,1.543333333,0.0,321.8,0.0
18.96083333,90.18,20181012170000,0.0,0.0,318,0.0,0.0,14.94833333,1.018333333,0.0,363.4833333,0.0
16.9075,94.83333333,20181012180000,0.0,0.0,318,0.0,0.0,12.31833333,0.885,0.0,404.35,0.0
16.04916667,93.4575,20181012190000,0.0,0.0,318,0.0,0.0,11.66,0.11,0.0,442.1,0.0
15.345,91.7225,20181012200000,0.0,0.0,318,0.0,0.0,10.90666667,0.411666667,0.0,477.5333333,0.0
15.27416667,89.59583333,20181012210000,0.0,0.0,318,0.0,0.0,9.418333333,0.615,0.0,511.75,0.0
16.98083333,86.33666667,20181012220000,0.0,0.0,318,0.0,0.0,8.151666667,0.15,0.0,539.0666667,0.0
16.6975,87.04833333,20181012230000,125.5,1746.0,318,16.0,5.5,7.801666667,0.736666667,0.0,566.8,2.8
16.47333333,88.7225,20181013000000,0.0,0.0,318,0.0,0.0,6.618333333,0.395,0.0,580.6333333,0.0
16.33416667,88.12333333,20181013010000,0.0,0.0,318,0.0,0.0,6.538333333,0.535,0.0,598.1166667,0.0
16.84916667,88.16583333,20181013020000,0.0,0.0,318,0.0,0.0,6.453333333,0.993333333,0.0,621.6833333,0.0
16.2825,89.11416667,20181013030000,0.0,0.0,318,0.0,0.0,6.208333333,0.731666667,0.0,644.4,0.0
16.11166667,90.16833333,20181013040000,0.0,0.0,318,0.0,0.0,5.015,0.118333333,0.0,671.4833333,0.0
15.91166667,88.84583333,20181013050000,0.0,0.0,318,0.0,0.0,4.543333333,0.365,0.0,694.35,0.0
15.96416667,90.55583333,20181013060000,0.0,0.0,318,0.0,0.0,4.951666667,0.631666667,0.0,720.8,0.0
16.81833333,93.12083333,20181013070000,0.0,0.0,318,0.0,0.0,5.705,0.361666667,0.0,729.3,0.0
19.92,84.74333333,20181013080000,0.0,0.0,318,0.0,0.0,8.518333333,0.571666667,0.0,583.65,0.0
22.245,75.6325,20181013090000,0.0,0.0,318,0.0,0.0,11.26666667,0.413333333,0.0,411.2666667,0.0
24.885,73.33166667,20181013100000,0.0,0.0,318,0.0,0.0,14.11,0.438333333,0.0,426.0,0.0
26.34833333,69.61916667,20181013110000,0.0,0.0,318,0.0,0.0,16.065,1.07,0.0,461.2333333,0.0
26.65333333,66.27833333,20181013120000,0.0,0.0,318,0.0,0.0,17.44333333,1.03,0.0,432.3833333,0.0
27.79416667,66.025,20181013130000,0.0,0.0,318,0.0,0.0,18.60166667,0.755,0.0,313.1,0.0
27.5675,66.31833333,20181013140000,0.0,0.0,318,0.0,0.0,18.98,0.878333333,0.0,300.35,0.0
25.9075,68.06333333,20181013150000,0.0,0.0,318,0.0,0.0,18.85833333,1.488333333,0.0,318.0,0.0
23.73916667,75.7225,20181013160000,0.0,0.0,318,0.0,0.0,18.605,1.085,0.0,321.8333333,0.0
19.25083333,81.31416667,20181013170000,0.0,0.0,318,0.0,0.0,16.105,1.231666667,0.0,372.2666667,0.0
16.59166667,88.81333333,20181013180000,0.0,0.0,318,0.0,0.0,13.355,0.701666667,0.0,413.3333333,0.0
16.20166667,92.42,20181013190000,0.0,0.0,318,0.0,0.0,12.47166667,0.305,0.0,462.6833333,0.0
15.71416667,93.30166667,20181013200000,0.0,0.0,318,0.0,0.0,12.22166667,0.445,0.0,499.1666667,0.0
15.66666667,89.81583333,20181013210000,0.0,0.0,318,0.0,0.0,10.64333333,0.1,0.0,528.7166667,0.0
16.82166667,89.49333333,20181013220000,0.0,0.0,318,0.0,0.0,9.548333333,0.123333333,0.0,558.2166667,0.0
16.72583333,89.96333333,20181013230000,127.1333333,1701.0,318,15.0,5.5,8.593333333,0.133333333,0.0,587.3333333,2.8
17.10666667,90.62333333,20181014000000,0.0,0.0,318,0.0,0.0,8.893333333,0.368333333,0.0,618.4166667,0.0
16.64333333,89.48333333,20181014010000,0.0,0.0,318,0.0,0.0,8.373333333,0.076666667,0.0,651.65,0.0
16.40416667,90.7625,20181014020000,0.0,0.0,318,0.0,0.0,7.883333333,0.645,0.0,676.7,0.0
16.26833333,90.99416667,20181014030000,0.0,0.0,318,0.0,0.0,6.78,0.34,0.0,701.9666667,0.0
16.56416667,90.0325,20181014040000,0.0,0.0,318,0.0,0.0,6.285,0.248333333,0.0,721.6833333,0.0
16.64083333,91.12166667,20181014050000,0.0,0.0,318,0.0,0.0,6.453333333,0.53,0.0,747.1833333,0.0
16.65333333,92.1875,20181014060000,0.0,0.0,318,0.0,0.0,6.603333333,0.786666667,0.0,764.0666667,0.0
17.24666667,93.74916667,20181014070000,0.0,0.0,318,0.0,0.0,6.245,0.413333333,0.0,764.2166667,0.0
19.81333333,87.83,20181014080000,0.0,0.0,318,0.0,0.0,10.22333333,0.493333333,0.0,613.6,0.0
15.66916667,83.99333333,20190119070000,0.0,0.0,318,0.0,0.0,-2.188333333,0.015,0.0,652.3,0.0
15.62083333,85.1075,20190119080000,0.0,0.0,318,0.0,0.0,-2.275,0.243333333,0.0,797.1833333,0.0
16.20166667,79.5825,20190119090000,0.0,0.0,318,0.0,0.0,-1.323333333,0.113333333,0.0,926.1333333,0.0
22.0475,75.28416667,20190119100000,0.0,0.0,318,0.0,0.0,3.088333333,0.455,0.0,905.6333333,0.0
24.74333333,69.4625,20190119110000,0.0,0.0,318,0.0,0.0,4.716666667,0.898333333,0.0,862.0,0.0
22.39333333,73.42333333,20190119120000,0.0,0.0,318,0.0,0.0,6.243333333,1.176666667,0.0,882.3833333,0.0
19.1375,86.01,20190119130000,0.0,0.0,318,0.0,0.0,6.406666667,1.131666667,0.0,896.9833333,0.0
21.41,80.04666667,20181014090000,0.0,0.0,318,0.0,0.0,12.62333333,0.176666667,0.0,419.75,0.0
25.63833333,74.09,20181014100000,0.0,0.0,318,0.0,0.0,15.04666667,0.343333333,0.0,436.6166667,0.0
27.485,72.05166667,20181014110000,0.0,0.0,318,0.0,0.0,17.09833333,0.81,0.0,425.8666667,0.0
28.01083333,69.46083333,20181014120000,0.0,0.0,318,0.0,0.0,18.59666667,0.9,0.0,424.7833333,0.0
26.5425,66.23916667,20181014130000,0.0,0.0,318,0.0,0.0,19.05166667,0.978333333,0.0,329.6333333,0.0
26.9525,63.8375,20181014140000,0.0,0.0,318,0.0,0.0,19.22833333,1.566666667,0.0,306.7833333,0.0
25.85583333,67.96,20181014150000,0.0,0.0,318,0.0,0.0,19.35,1.438333333,0.0,312.35,0.0
23.23083333,72.57416667,20181014160000,0.0,0.0,318,0.0,0.0,18.62333333,1.336666667,0.0,332.7666667,0.0
18.63333333,74.90333333,20181014170000,0.0,0.0,318,0.0,0.0,16.47166667,1.185,0.0,381.5166667,0.0
16.69833333,81.14666667,20181014180000,0.0,0.0,318,0.0,0.0,14.99833333,0.315,0.0,417.8333333,0.0
15.915,86.6825,20181014190000,0.0,0.0,318,0.0,0.0,14.43,0.106666667,0.0,446.6,0.0
15.17583333,89.70916667,20181014200000,0.0,0.0,318,0.0,0.0,13.745,0.01,0.0,474.15,0.0
15.21083333,89.80166667,20181014210000,0.0,0.0,318,0.0,0.0,13.12666667,0.14,0.0,500.5166667,0.0
17.01333333,87.21666667,20181014220000,0.0,0.0,318,0.0,0.0,12.43333333,0.1,0.0,526.5166667,0.0
16.85,88.00583333,20181014230000,127.2692308,1565.0,318,13.0,5.5,11.74833333,0.301666667,0.0,541.9333333,2.8
16.72583333,87.11833333,20181015000000,0.0,0.0,318,0.0,0.0,10.99833333,0.348333333,0.0,555.3,0.0
16.53583333,85.55916667,20181015010000,0.0,0.0,318,0.0,0.0,9.698333333,0.468333333,0.0,564.1666667,0.0
16.36166667,85.7275,20181015020000,0.0,0.0,318,0.0,0.0,8.865,0.331666667,0.0,584.9833333,0.0
16.11916667,83.33333333,20181015030000,0.0,0.0,318,0.0,0.0,7.646666667,0.29,0.0,605.05,0.0
15.96583333,83.91583333,20181015040000,0.0,0.0,318,0.0,0.0,7.72,0.028333333,0.0,632.0333333,0.0
16.03916667,84.00416667,20181015050000,0.0,0.0,318,0.0,0.0,7.18,0.031666667,0.0,653.9333333,0.0
15.72583333,84.705,20181015060000,0.0,0.0,318,0.0,0.0,7.218333333,0.035,0.0,678.0833333,0.0
15.06833333,83.095,20181211030000,0.0,0.0,318,0.0,0.0,-2.043333333,0.123333333,0.0,600.7333333,0.0
14.34916667,85.58833333,20181211040000,0.0,0.0,318,0.0,0.0,-1.826666667,0.071666667,0.0,614.2,0.0
15.1375,84.4425,20181211050000,0.0,0.0,318,0.0,0.0,-1.575,0.166666667,0.0,626.9333333,0.0
14.7325,87.35,20181211060000,0.0,0.0,318,0.0,0.0,-1.225,0.116666667,0.0,638.75,0.0
15.78833333,86.62083333,20181211070000,0.0,0.0,318,0.0,0.0,-1.071666667,0.261666667,0.0,652.6666667,0.0
15.57083333,88.1925,20181211080000,0.0,0.0,318,0.0,0.0,-0.275,0.231666667,0.0,743.8666667,0.0
15.645,87.0625,20181211090000,0.0,0.0,318,0.0,0.0,0.241666667,0.281666667,0.0,795.65,0.0
16.26333333,87.77416667,20181015070000,0.0,0.0,318,0.0,0.0,8.186666667,0.0,0.0,689.8,0.0
19.5025,86.955,20181015080000,0.0,0.0,318,0.0,0.0,10.985,0.4,0.0,581.4166667,0.0
21.84916667,79.11583333,20181015090000,0.0,0.0,318,0.0,0.0,13.89666667,0.206666667,0.0,408.1333333,0.0
25.1175,76.2675,20181015100000,0.0,0.0,318,0.0,0.0,16.57,0.33,0.0,390.5833333,0.0
26.66333333,74.38583333,20181015110000,0.0,0.0,318,0.0,0.0,18.02,1.06,0.0,448.8666667,0.0
26.09,69.7225,20181015120000,0.0,0.0,318,0.0,0.0,18.94333333,2.146666667,0.0,450.85,0.0
25.16666667,69.7025,20181015130000,0.0,0.0,318,0.0,0.0,19.345,2.195,0.0,373.45,0.0
25.4,68.72666667,20181015140000,0.0,0.0,318,0.0,0.0,19.97333333,2.063333333,0.0,329.9166667,0.0
25.81583333,69.19333333,20181015150000,0.0,0.0,318,0.0,0.0,20.605,1.655,0.0,326.2166667,0.0
23.54833333,77.66583333,20181015160000,0.0,0.0,318,0.0,0.0,20.15833333,1.1,0.0,339.6333333,0.0
19.93833333,83.65333333,20181015170000,0.0,0.0,318,0.0,0.0,18.11666667,1.34,0.0,380.2166667,0.0
16.96416667,89.765,20181015180000,0.0,0.0,318,0.0,0.0,15.51,1.538333333,0.0,414.8,0.0
16.37916667,91.08833333,20181015190000,0.0,0.0,318,0.0,0.0,14.575,0.538333333,0.0,443.25,0.0
15.99,92.42583333,20181015200000,0.0,0.0,318,0.0,0.0,14.24666667,0.508333333,0.0,472.5166667,0.0
15.80916667,92.625,20181015210000,0.0,0.0,318,0.0,0.0,14.345,0.165,0.0,497.8333333,0.0
16.94166667,89.155,20181015220000,0.0,0.0,318,0.0,0.0,12.71333333,0.455,0.0,528.5,0.0
17.15,91.60916667,20181015230000,120.0,1364.0,318,11.0,5.5,12.54,0.126666667,0.0,559.5666667,2.8
16.5675,92.32916667,20181016000000,0.0,0.0,318,0.0,0.0,12.03333333,0.435,0.0,577.55,0.0
16.90166667,92.8325,20181016010000,0.0,0.0,318,0.0,0.0,11.17,0.458333333,0.0,591.3333333,0.0
16.8325,94.8375,20181016020000,0.0,0.0,318,0.0,0.0,10.33666667,0.025,0.0,610.3,0.0
16.36083333,95.52166667,20181016030000,0.0,0.0,318,0.0,0.0,9.501666667,0.0,0.0,631.0833333,0.0
16.54916667,94.6525,20181016040000,0.0,0.0,318,0.0,0.0,9.603333333,0.0,0.0,651.35,0.0
17.25083333,96.22,20181016050000,0.0,0.0,318,0.0,0.0,10.49833333,0.116666667,0.0,663.0166667,0.0
17.51833333,97.83583333,20181016060000,0.0,0.0,318,0.0,0.0,11.17333333,0.0,0.0,667.1166667,0.0
18.0,98.16333333,20181016070000,0.0,0.0,318,0.0,0.0,11.985,0.056666667,0.0,672.3,0.0
18.675,98.53416667,20181016080000,0.0,0.0,318,0.0,0.0,12.60833333,0.121666667,0.0,635.95,0.0
19.44666667,97.01416667,20181016090000,0.0,0.0,318,0.0,0.0,13.07166667,0.201666667,0.0,525.4833333,0.0
21.02416667,90.33333333,20181016100000,0.0,0.0,318,0.0,0.0,14.47166667,0.213333333,0.0,429.65,0.0
21.62083333,86.2825,20181016110000,0.0,0.0,318,0.0,0.0,15.555,0.625,0.0,432.1666667,0.0
21.52833333,83.37,20181016120000,0.0,0.0,318,0.0,0.0,16.17,1.441666667,0.0,437.1,0.0
21.36,85.52833333,20181016130000,0.0,0.0,318,0.0,0.0,16.70166667,1.011666667,0.0,403.25,0.0
21.93333333,79.82166667,20181016140000,0.0,0.0,318,0.0,0.0,17.30833333,1.63,0.0,346.3666667,0.0
21.66666667,74.24416667,20181016150000,0.0,0.0,318,0.0,0.0,17.555,2.266666667,0.0,344.3833333,0.0
20.18333333,87.96416667,20181016160000,0.0,0.0,318,0.0,0.0,17.01166667,0.968333333,0.0,349.9166667,0.0
18.765,91.77083333,20181016170000,0.0,0.0,318,0.0,0.0,16.49166667,0.533333333,0.0,377.2,0.0
17.21166667,92.4,20181016180000,0.0,0.0,318,0.0,0.0,15.14666667,0.238333333,0.0,421.55,0.0
16.1775,90.91666667,20181016190000,0.0,0.0,318,0.0,0.0,14.41333333,0.0,0.0,457.2333333,0.0
16.73,88.71333333,20181016200000,0.0,0.0,318,0.0,0.0,13.06333333,0.0,0.0,487.3166667,0.0
16.76833333,91.69583333,20181016210000,0.0,0.0,318,0.0,0.0,12.27,0.07,0.0,525.35,0.0
16.71333333,90.85333333,20181016220000,0.0,0.0,318,0.0,0.0,10.73833333,0.0,0.0,551.9666667,0.0
16.755,92.3225,20181016230000,115.75,671.0,318,4.0,5.5,9.783333333,0.0,0.0,584.6666667,2.8
16.52083333,92.33083333,20181017000000,0.0,0.0,318,0.0,0.0,9.818333333,0.491666667,0.0,604.5666667,0.0
16.84583333,91.03583333,20181017010000,0.0,0.0,318,0.0,0.0,9.511666667,0.673333333,0.0,631.3333333,0.0
16.78916667,92.56333333,20181017020000,0.0,0.0,318,0.0,0.0,9.1,0.84,0.0,647.5,0.0
16.43666667,93.2475,20181017030000,0.0,0.0,318,0.0,0.0,8.898333333,0.805,0.0,659.3833333,0.0
16.49166667,93.29333333,20181017040000,0.0,0.0,318,0.0,0.0,7.726666667,0.675,0.0,661.0,0.0
16.40916667,94.14583333,20181017050000,0.0,0.0,318,0.0,0.0,6.636666667,0.165,0.0,673.75,0.0
16.785,94.22333333,20181017060000,0.0,0.0,318,0.0,0.0,7.516666667,0.248333333,0.0,701.75,0.0
17.51833333,94.855,20181017070000,0.0,0.0,318,0.0,0.0,8.423333333,0.456666667,0.0,710.9166667,0.0
19.72916667,89.05583333,20181017080000,0.0,0.0,318,0.0,0.0,10.80166667,0.228333333,0.0,592.9833333,0.0
22.48833333,77.20666667,20181017090000,0.0,0.0,318,0.0,0.0,13.95166667,0.505,0.0,412.05,0.0
25.94416667,73.4725,20181017100000,0.0,0.0,318,0.0,0.0,15.96166667,0.478333333,0.0,432.2333333,0.0
25.92666667,66.9225,20181017110000,0.0,0.0,318,0.0,0.0,17.03666667,1.395,0.0,425.4666667,0.0
25.92166667,60.49583333,20181017120000,0.0,0.0,318,0.0,0.0,17.975,2.225,0.0,448.6166667,0.0
27.05333333,61.94916667,20181017130000,0.0,0.0,318,0.0,0.0,18.54666667,1.815,0.0,338.7666667,0.0
27.1375,63.87916667,20181017140000,0.0,0.0,318,0.0,0.0,18.83666667,2.061666667,0.0,317.0,0.0
25.335,67.3575,20181017150000,0.0,0.0,318,0.0,0.0,18.365,2.833333333,0.0,327.7333333,0.0
21.65,66.33083333,20181017160000,0.0,0.0,318,0.0,0.0,17.165,3.048333333,0.0,347.75,0.0
17.20166667,72.46916667,20181017170000,0.0,0.0,318,0.0,0.0,15.035,1.658333333,0.0,380.7666667,0.0
15.37583333,85.90916667,20181017180000,0.0,0.0,318,0.0,0.0,13.02,0.413333333,0.0,411.7166667,0.0
15.12833333,89.1325,20181017190000,0.0,0.0,318,0.0,0.0,12.225,0.406666667,0.0,448.7,0.0
15.05333333,91.28,20181017200000,0.0,0.0,318,0.0,0.0,11.63,0.428333333,0.0,481.55,0.0
15.80833333,88.4625,20181017210000,0.0,0.0,318,0.0,0.0,9.931666667,0.135,0.0,505.4,0.0
16.70166667,88.10666667,20181017220000,0.0,0.0,318,0.0,0.0,7.563333333,0.363333333,0.0,535.0,0.0
16.71333333,87.44583333,20181017230000,117.0769231,1576.0,318,13.0,5.5,8.338333333,0.528333333,0.0,567.05,2.8
16.47416667,86.90416667,20181018000000,0.0,0.0,318,0.0,0.0,7.456666667,0.065,0.0,595.9,0.0
16.1075,88.10833333,20181018010000,0.0,0.0,318,0.0,0.0,6.831666667,0.338333333,0.0,623.6833333,0.0
16.6075,87.66416667,20181018020000,0.0,0.0,318,0.0,0.0,6.558333333,0.48,0.0,655.4166667,0.0
16.32666667,88.66083333,20181018030000,0.0,0.0,318,0.0,0.0,6.061666667,0.636666667,0.0,681.8333333,0.0
16.13333333,89.74,20181018040000,0.0,0.0,318,0.0,0.0,6.148333333,0.973333333,0.0,694.85,0.0
16.31416667,90.85583333,20181018050000,0.0,0.0,318,0.0,0.0,5.213333333,0.173333333,0.0,722.9166667,0.0
16.48666667,90.9875,20181018060000,0.0,0.0,318,0.0,0.0,4.791666667,0.493333333,0.0,733.3833333,0.0
17.05916667,92.3475,20181018070000,0.0,0.0,318,0.0,0.0,5.438333333,0.6,0.0,736.9333333,0.0
19.78583333,86.27583333,20181018080000,0.0,0.0,318,0.0,0.0,9.051666667,0.668333333,0.0,596.7,0.0
22.41166667,74.99333333,20181018090000,0.0,0.0,318,0.0,0.0,11.58166667,0.593333333,0.0,411.8666667,0.0
25.12333333,70.81083333,20181018100000,0.0,0.0,318,0.0,0.0,14.85,0.435,0.0,402.6166667,0.0
25.12,67.42416667,20181018110000,0.0,0.0,318,0.0,0.0,15.53,1.175,0.0,408.45,0.0
25.98,65.5275,20181018120000,0.0,0.0,318,0.0,0.0,16.19,1.911666667,0.0,473.25,0.0
27.06583333,66.01916667,20181018130000,0.0,0.0,318,0.0,0.0,16.835,1.58,0.0,323.1166667,0.0
27.41333333,68.73166667,20181018140000,0.0,0.0,318,0.0,0.0,17.35333333,1.608333333,0.0,297.5,0.0
25.45,70.54666667,20181018150000,0.0,0.0,318,0.0,0.0,17.615,1.423333333,0.0,310.2166667,0.0
15.04916667,81.71,20190119000000,0.0,0.0,318,0.0,0.0,-0.776666667,0.371666667,0.0,547.1,0.0
14.95416667,82.775,20190119010000,0.0,0.0,318,0.0,0.0,-0.451666667,0.915,0.0,564.4166667,0.0
15.12083333,81.9125,20190119020000,0.0,0.0,318,0.0,0.0,-0.271666667,0.781666667,0.0,576.55,0.0
15.11583333,82.61083333,20190119030000,0.0,0.0,318,0.0,0.0,-0.755,0.111666667,0.0,592.05,0.0
15.025,82.9,20190119040000,0.0,0.0,318,0.0,0.0,-1.54,0.02,0.0,605.4166667,0.0
15.17666667,82.74833333,20190119050000,0.0,0.0,318,0.0,0.0,-1.668333333,0.12,0.0,619.8833333,0.0
15.47,83.44416667,20190119060000,0.0,0.0,318,0.0,0.0,-2.338333333,0.013333333,0.0,636.9,0.0
22.35333333,76.60916667,20181018160000,0.0,0.0,318,0.0,0.0,16.77333333,1.43,0.0,333.7333333,0.0
17.1025,77.55583333,20181018170000,0.0,0.0,318,0.0,0.0,13.97333333,1.418333333,0.0,391.1166667,0.0
16.51833333,89.9675,20181018180000,0.0,0.0,318,0.0,0.0,12.25,1.075,0.0,433.6666667,0.0
16.21,92.63666667,20181018190000,0.0,0.0,318,0.0,0.0,11.635,0.078333333,0.0,480.95,0.0
15.98,90.67166667,20181018200000,0.0,0.0,318,0.0,0.0,10.33,1.55,0.0,509.05,0.0
15.67333333,88.6975,20181018210000,0.0,0.0,318,0.0,0.0,11.09833333,0.528333333,0.0,510.5166667,0.0
16.915,87.01166667,20181018220000,0.0,0.0,318,0.0,0.0,10.25,0.845,0.0,541.8833333,0.0
16.75333333,87.625,20181018230000,129.8846154,1617.0,318,13.0,5.5,9.731666667,0.993333333,0.0,545.0,2.8
16.52416667,87.70166667,20181019000000,0.0,0.0,318,0.0,0.0,8.358333333,1.636666667,0.0,545.9166667,0.0
16.10583333,90.25,20181019010000,0.0,0.0,318,0.0,0.0,8.311666667,0.583333333,0.0,554.3833333,0.0
16.69166667,88.81,20181019020000,0.0,0.0,318,0.0,0.0,8.936666667,0.276666667,0.0,557.6833333,0.0
16.65333333,87.9575,20181019030000,0.0,0.0,318,0.0,0.0,7.785,0.423333333,0.0,575.7166667,0.0
16.22583333,89.48916667,20181019040000,0.0,0.0,318,0.0,0.0,7.256666667,0.095,0.0,603.1666667,0.0
16.1175,89.96,20181019050000,0.0,0.0,318,0.0,0.0,7.088333333,0.0,0.0,629.5666667,0.0
16.23416667,90.77833333,20181019060000,0.0,0.0,318,0.0,0.0,6.098333333,0.0,0.0,656.55,0.0
16.86583333,92.0975,20181019070000,0.0,0.0,318,0.0,0.0,6.131666667,0.038333333,0.0,669.9166667,0.0
19.83166667,86.18916667,20181019080000,0.0,0.0,318,0.0,0.0,10.22666667,0.053333333,0.0,549.5666667,0.0
22.32083333,73.51333333,20181019090000,0.0,0.0,318,0.0,0.0,12.735,0.903333333,0.0,448.8333333,0.0
24.28833333,68.19666667,20181019100000,0.0,0.0,318,0.0,0.0,14.18333333,1.368333333,0.0,459.65,0.0
25.02333333,66.325,20181019110000,0.0,0.0,318,0.0,0.0,15.44166667,2.073333333,0.0,455.1833333,0.0
26.155,67.9125,20181019120000,0.0,0.0,318,0.0,0.0,16.59666667,2.16,0.0,452.5,0.0
27.2275,66.26583333,20181019130000,0.0,0.0,318,0.0,0.0,17.56833333,2.793333333,0.0,334.4,0.0
27.34583333,67.7125,20181019140000,0.0,0.0,318,0.0,0.0,18.28833333,2.491666667,0.0,301.9333333,0.0
25.67083333,70.77,20181019150000,0.0,0.0,318,0.0,0.0,18.50666667,2.735,0.0,312.4666667,0.0
22.47333333,71.14916667,20181019160000,0.0,0.0,318,0.0,0.0,18.06833333,2.736666667,0.0,337.6,0.0
18.33333333,76.78083333,20181019170000,0.0,0.0,318,0.0,0.0,16.10833333,1.206666667,0.0,378.6666667,0.0
15.74,87.6375,20181019180000,0.0,0.0,318,0.0,0.0,14.23666667,0.821666667,0.0,418.5,0.0
15.19583333,89.32,20181019190000,0.0,0.0,318,0.0,0.0,11.95166667,0.515,0.0,461.8333333,0.0
14.93,88.34416667,20181019200000,0.0,0.0,318,0.0,0.0,11.015,0.213333333,0.0,498.7833333,0.0
14.80666667,83.5975,20181210200000,0.0,0.0,318,0.0,0.0,-0.976666667,0.363333333,0.0,461.25,0.0
14.8175,82.07666667,20181210210000,0.0,0.0,318,0.0,0.0,-1.066666667,0.355,0.0,487.7166667,0.0
14.50333333,82.34166667,20181210220000,0.0,0.0,318,0.0,0.0,-1.293333333,0.141666667,0.0,513.1666667,0.0
14.915,80.05666667,20181210230000,145.75,1063.0,318,4.0,5.5,-2.4,0.305,0.0,536.6333333,2.8
14.50833333,81.27333333,20181211000000,0.0,0.0,318,0.0,0.0,-2.641666667,0.898333333,0.0,557.35,0.0
