inTp,inHd,measDtStr,otmsuplyqy,acSlrdQy,frmhsId,cunt,ph,outTp,outWs,daysuplyqy,inCo2,ec
14.90555556,85.57222222,20170930030000,0.0,0.0,81,0.0,0.0,10.11666667,0.0,0.0,485.3333333,0.0
15.10833333,84.56833333,20170930040000,0.0,0.0,81,0.0,0.0,9.778333333,0.0,0.0,483.0,0.0
16.35333333,85.05333333,20170930050000,0.0,0.0,81,0.0,0.0,9.655,0.0,0.0,488.2166667,0.0
16.51666667,86.115,20170930060000,0.0,0.0,81,0.0,0.0,9.775,0.013333333,0.0,489.0666667,0.0
17.55166667,89.12833333,20170930070000,0.0,0.0,81,0.0,0.0,12.255,0.031666667,0.0,466.1666667,0.0
19.635,80.28,20170930080000,0.0,0.0,81,0.0,0.0,16.11333333,0.13,0.0,372.3666667,0.0
21.86833333,68.45166667,20170930090000,0.0,0.0,81,0.0,0.0,19.53833333,0.246666667,0.0,359.0833333,0.0
20.45666667,91.54166667,20171002200000,0.0,0.0,81,0.0,0.0,20.785,0.366666667,0.0,392.2166667,0.0
19.96666667,89.21333333,20171002210000,0.0,0.0,81,0.0,0.0,20.41333333,0.241666667,0.0,386.8833333,0.0
19.27,89.06,20171002220000,0.0,0.0,81,0.0,0.0,19.50166667,0.031666667,0.0,408.3833333,0.0
18.53333333,88.86,20171002230000,0.0,1013.0,81,0.0,0.0,18.455,0.008333333,0.0,408.9666667,0.0
18.11166667,89.81666667,20171003000000,0.0,0.0,81,0.0,0.0,17.96166667,0.021666667,0.0,402.2166667,0.0
18.095,92.7,20171003010000,0.0,0.0,81,0.0,0.0,17.25666667,0.005,0.0,417.4,0.0
25.82333333,81.38333333,20171002130000,0.0,0.0,81,0.0,0.0,23.23333333,1.67,0.0,343.1,0.0
24.265,83.89333333,20171002140000,0.0,0.0,81,0.0,0.0,23.065,1.685,0.0,353.9166667,0.0
24.185,83.35666667,20171002150000,0.0,0.0,81,0.0,0.0,23.53166667,1.065,0.0,344.1,0.0
25.16,80.755,20171002160000,0.0,0.0,81,0.0,0.0,24.36,0.755,0.0,347.5333333,0.0
23.50666667,83.53,20171002170000,0.0,0.0,81,0.0,0.0,23.19166667,0.553333333,0.0,357.7666667,0.0
21.46,88.92833333,20171002180000,0.0,0.0,81,0.0,0.0,21.59333333,0.0,0.0,371.0666667,0.0
21.03666667,91.01,20171002190000,0.0,0.0,81,0.0,0.0,20.685,0.006666667,0.0,394.0333333,0.0
18.115,95.51,20171002060000,0.0,0.0,81,0.0,0.0,16.57666667,0.97,0.0,370.65,0.0
18.80666667,96.01166667,20171002070000,0.0,0.0,81,0.0,0.0,16.58833333,1.16,0.0,384.3,0.0
19.12833333,95.12833333,20171002080000,0.0,0.0,81,0.0,0.0,17.07833333,0.723333333,0.0,366.8166667,0.0
20.42,91.87,20171002090000,0.0,0.0,81,0.0,0.0,17.83333333,1.151666667,0.0,348.15,0.0
23.35,85.09,20171002100000,0.0,0.0,81,0.0,0.0,19.80666667,1.62,0.0,346.3166667,0.0
26.34833333,78.92166667,20171002110000,0.0,0.0,81,0.0,0.0,21.75333333,1.111666667,0.0,350.8666667,0.0
26.00833333,79.615,20171002120000,0.0,0.0,81,0.0,0.0,22.29166667,1.811666667,0.0,358.8333333,0.0
18.10166667,94.31833333,20171001230000,0.0,284.0,81,0.0,0.0,16.41333333,0.511666667,0.0,374.9166667,0.0
17.95833333,94.60333333,20171002000000,0.0,0.0,81,0.0,0.0,16.65166667,0.37,0.0,372.4,0.0
17.97333333,94.44166667,20171002010000,0.0,0.0,81,0.0,0.0,16.69,0.13,0.0,369.1166667,0.0
18.17,94.74833333,20171002020000,0.0,0.0,81,0.0,0.0,16.72,0.403333333,0.0,373.95,0.0
18.65192308,95.39230769,20171002030000,0.0,0.0,81,0.0,0.0,16.80961538,0.319230769,0.0,389.7115385,0.0
18.08833333,94.985,20171002040000,0.0,0.0,81,0.0,0.0,16.76333333,0.601666667,0.0,371.75,0.0
17.86166667,95.06166667,20171002050000,0.0,0.0,81,0.0,0.0,16.69833333,1.026666667,0.0,365.7166667,0.0
16.88166667,89.86,20171001160000,0.0,0.0,81,0.0,0.0,14.47666667,0.913333333,0.0,347.9333333,0.0
17.39,92.26666667,20171001170000,0.0,0.0,81,0.0,0.0,15.22666667,1.405,0.0,360.9333333,0.0
17.37333333,93.42333333,20171001180000,0.0,0.0,81,0.0,0.0,14.98666667,1.028333333,0.0,368.8333333,0.0
17.445,92.91166667,20171001190000,0.0,0.0,81,0.0,0.0,15.155,0.49,0.0,362.6166667,0.0
17.875,93.78333333,20171001200000,0.0,0.0,81,0.0,0.0,15.67666667,0.056666667,0.0,373.45,0.0
18.21,94.39166667,20171001210000,0.0,0.0,81,0.0,0.0,16.01666667,0.198333333,0.0,382.4833333,0.0
18.36333333,94.66166667,20171001220000,0.0,0.0,81,0.0,0.0,16.28833333,0.366666667,0.0,390.4333333,0.0
18.89423077,87.93653846,20171001090000,0.0,0.0,81,0.0,0.0,16.9,0.126923077,0.0,377.0,0.0
19.57857143,91.80714286,20171001100000,0.0,0.0,81,0.0,0.0,18.06607143,0.232142857,0.0,356.4821429,0.0
19.65,85.46166667,20171001110000,0.0,0.0,81,0.0,0.0,18.81,0.14,0.0,344.7,0.0
20.155,86.13,20171001120000,0.0,0.0,81,0.0,0.0,18.59666667,0.27,0.0,338.6333333,0.0
19.25416667,89.77916667,20171001130000,0.0,0.0,81,0.0,0.0,17.29375,0.60625,0.0,342.3125,0.0
18.775,91.42,20171001140000,0.0,0.0,81,0.0,0.0,15.94333333,1.45,0.0,340.6,0.0
17.31166667,89.72,20171001150000,0.0,0.0,81,0.0,0.0,14.575,0.495,0.0,342.25,0.0
16.35409836,83.21639344,20171001000000,0.0,0.0,81,0.0,0.0,12.90655738,0.016393443,0.0,461.0491803,0.0
16.36721311,84.0295082,20171001010000,0.0,0.0,81,0.0,0.0,13.21967213,0.055737705,0.0,466.1147541,0.0
16.515,85.33333333,20171001020000,0.0,0.0,81,0.0,0.0,14.03833333,0.46,0.0,470.1,0.0
16.6,85.78571429,20171001030000,0.0,0.0,81,0.0,0.0,14.54285714,0.842857143,0.0,467.8571429,0.0
16.12978723,92.0,20171001060000,0.0,0.0,81,0.0,0.0,14.29148936,0.195744681,0.0,466.6170213,0.0
17.64166667,91.74,20171001070000,0.0,0.0,81,0.0,0.0,14.67666667,0.266666667,0.0,455.0333333,0.0
18.40166667,89.10333333,20171001080000,0.0,0.0,81,0.0,0.0,15.635,0.123333333,0.0,396.35,0.0
22.35666667,63.39833333,20171108130000,0.0,0.0,81,0.0,0.0,18.60166667,2.513333333,0.0,381.4833333,0.0
20.855,62.475,20171108140000,0.0,0.0,81,0.0,0.0,18.49666667,2.11,0.0,373.8833333,0.0
19.60833333,63.67166667,20171108150000,0.0,0.0,81,0.0,0.0,17.63,2.955,0.0,367.2333333,0.0
17.575,64.61166667,20171108160000,0.0,0.0,81,0.0,0.0,15.99,2.875,0.0,358.1833333,0.0
14.86833333,70.235,20171108170000,0.0,0.0,81,0.0,0.0,13.41166667,1.636666667,0.0,360.3,0.0
14.42166667,76.29166667,20171108180000,0.0,0.0,81,0.0,0.0,11.53,0.651666667,0.0,376.1833333,0.0
14.355,77.11166667,20171108190000,0.0,0.0,81,0.0,0.0,10.34333333,0.335,0.0,393.45,0.0
23.935,56.65833333,20170930170000,0.0,0.0,81,0.0,0.0,26.42166667,0.026666667,0.0,369.9666667,0.0
20.51333333,70.91166667,20170930180000,0.0,0.0,81,0.0,0.0,20.38666667,0.01,0.0,374.7333333,0.0
18.26833333,70.29833333,20170930190000,0.0,0.0,81,0.0,0.0,18.58333333,0.095,0.0,380.3166667,0.0
17.07166667,78.695,20170930200000,0.0,0.0,81,0.0,0.0,16.31333333,0.111666667,0.0,403.7333333,0.0
16.43166667,82.41666667,20170930210000,0.0,0.0,81,0.0,0.0,15.22666667,0.038333333,0.0,424.1333333,0.0
16.32166667,82.555,20170930220000,0.0,0.0,81,0.0,0.0,14.18833333,0.026666667,0.0,439.4166667,0.0
16.38333333,82.805,20170930230000,0.0,1828.0,81,0.0,0.0,13.61333333,0.01,0.0,452.3333333,0.0
15.48833333,88.39666667,20171108060000,0.0,0.0,81,0.0,0.0,13.13,0.011666667,0.0,381.5666667,0.0
16.30833333,86.84666667,20171108070000,0.0,0.0,81,0.0,0.0,12.735,0.008333333,0.0,403.1,0.0
17.095,88.66833333,20171108080000,0.0,0.0,81,0.0,0.0,13.12833333,0.006666667,0.0,437.05,0.0
19.16333333,85.84166667,20171108090000,0.0,0.0,81,0.0,0.0,14.73833333,0.343333333,0.0,384.7833333,0.0
20.13666667,81.03833333,20171108100000,0.0,0.0,81,0.0,0.0,16.46833333,0.798333333,0.0,371.2833333,0.0
22.12666667,70.12666667,20171108110000,0.0,0.0,81,0.0,0.0,18.14166667,1.655,0.0,372.75,0.0
22.475,68.99,20171108120000,0.0,0.0,81,0.0,0.0,18.21833333,2.465,0.0,382.3333333,0.0
24.67666667,64.24166667,20170930100000,0.0,0.0,81,0.0,0.0,22.72833333,0.22,0.0,362.1166667,0.0
27.9,60.80666667,20170930110000,0.0,0.0,81,0.0,0.0,24.00666667,0.525,0.0,362.7333333,0.0
29.02666667,57.15833333,20170930120000,0.0,0.0,81,0.0,0.0,25.32666667,0.413333333,0.0,367.2333333,0.0
28.45833333,53.54,20170930130000,0.0,0.0,81,0.0,0.0,26.32666667,0.485,0.0,371.6166667,0.0
28.39,52.70166667,20170930140000,0.0,0.0,81,0.0,0.0,26.92,0.413333333,0.0,371.3666667,0.0
27.895,53.35333333,20170930150000,0.0,0.0,81,0.0,0.0,27.23166667,0.336666667,0.0,372.1666667,0.0
25.95666667,57.05833333,20170930160000,0.0,0.0,81,0.0,0.0,27.48666667,0.083333333,0.0,360.8,0.0
18.77666667,83.37333333,20171221110000,0.0,0.0,81,0.0,0.0,-0.553333333,0.326666667,0.0,496.3,0.0
21.47333333,72.28833333,20171221120000,0.0,0.0,81,0.0,0.0,0.998333333,0.421666667,0.0,458.7666667,0.0
23.69833333,65.88666667,20171221130000,0.0,0.0,81,0.0,0.0,3.52,0.383333333,0.0,404.6833333,0.0
20.865,65.40166667,20171221140000,0.0,0.0,81,0.0,0.0,4.493333333,1.251666667,0.0,370.3333333,0.0
18.96666667,68.75666667,20171221150000,0.0,0.0,81,0.0,0.0,4.218333333,1.168333333,0.0,364.8833333,0.0
16.44166667,82.205,20171221160000,0.0,0.0,81,0.0,0.0,3.438333333,0.646666667,0.0,341.2,0.0
16.36166667,90.385,20171108050000,0.0,0.0,81,0.0,0.0,14.67,0.425,0.0,372.25,0.0
17.28166667,81.34,20170929190000,0.0,0.0,81,0.0,0.0,15.47333333,0.033333333,0.0,386.8166667,0.0
17.78166667,85.13166667,20170929200000,0.0,0.0,81,0.0,0.0,15.14333333,0.016666667,0.0,419.2333333,0.0
17.065,85.91,20170929210000,0.0,0.0,81,0.0,0.0,13.53833333,0.023333333,0.0,435.3166667,0.0
16.575,86.41333333,20170929220000,0.0,0.0,81,0.0,0.0,13.07,0.026666667,0.0,444.5666667,0.0
15.78833333,84.57333333,20170929230000,0.0,1544.0,81,0.0,0.0,11.96666667,0.0,0.0,444.7833333,0.0
16.35333333,82.73,20170930000000,0.0,0.0,81,0.0,0.0,11.24333333,0.0,0.0,459.0166667,0.0
16.54528302,83.00188679,20170930010000,0.0,0.0,81,0.0,0.0,10.99245283,0.032075472,0.0,473.245283,0.0
17.26666667,81.51666667,20171107230000,0.0,944.0,81,0.0,0.0,16.955,0.1,0.0,394.4333333,0.0
17.40666667,87.27166667,20171108000000,0.0,0.0,81,0.0,0.0,16.08666667,0.0,0.0,414.15,0.0
17.63666667,90.11333333,20171108010000,0.0,0.0,81,0.0,0.0,15.25166667,0.005,0.0,431.4166667,0.0
18.32166667,90.02333333,20171108020000,0.0,0.0,81,0.0,0.0,15.39833333,0.0,0.0,439.8,0.0
18.615,90.895,20171108030000,0.0,0.0,81,0.0,0.0,15.93666667,0.036666667,0.0,427.05,0.0
18.46833333,91.03333333,20171108040000,0.0,0.0,81,0.0,0.0,15.73166667,0.288333333,0.0,398.9166667,0.0
17.75333333,85.08333333,20171221100000,0.0,0.0,81,0.0,0.0,-0.84,0.138333333,0.0,503.15,0.0
24.24833333,52.81833333,20170929120000,0.0,0.0,81,0.0,0.0,20.815,0.508333333,0.0,345.6333333,0.0
25.00833333,58.75833333,20170929130000,0.0,0.0,81,0.0,0.0,20.99,0.768333333,0.0,330.0833333,0.0
24.02333333,57.18333333,20170929140000,0.0,0.0,81,0.0,0.0,21.13833333,0.413333333,0.0,334.6833333,0.0
22.45833333,55.53,20170929150000,0.0,0.0,81,0.0,0.0,21.32333333,0.565,0.0,334.25,0.0
21.79666667,46.745,20170929160000,0.0,0.0,81,0.0,0.0,21.80166667,0.34,0.0,349.05,0.0
19.92,50.35,20170929170000,0.0,0.0,81,0.0,0.0,19.755,0.035,0.0,353.4,0.0
17.57166667,68.375,20170929180000,0.0,0.0,81,0.0,0.0,16.93833333,0.018333333,0.0,362.3166667,0.0
20.29,75.17666667,20171107160000,0.0,0.0,81,0.0,0.0,20.33333333,0.345,0.0,363.2833333,0.0
18.74333333,80.34333333,20171107170000,0.0,0.0,81,0.0,0.0,18.97833333,0.013333333,0.0,375.05,0.0
18.32166667,78.63333333,20171107180000,0.0,0.0,81,0.0,0.0,18.96833333,0.286666667,0.0,392.1666667,0.0
17.87166667,76.41833333,20171107190000,0.0,0.0,81,0.0,0.0,18.25333333,0.735,0.0,383.7,0.0
17.615,76.71166667,20171107200000,0.0,0.0,81,0.0,0.0,17.86333333,0.898333333,0.0,378.4833333,0.0
17.53333333,77.90666667,20171107210000,0.0,0.0,81,0.0,0.0,17.60166667,0.073333333,0.0,382.7166667,0.0
17.29333333,79.69666667,20171107220000,0.0,0.0,81,0.0,0.0,17.23166667,0.0,0.0,384.6666667,0.0
16.74166667,83.49666667,20170929010000,0.0,0.0,81,0.0,0.0,12.47833333,0.0,0.0,444.95,0.0
16.45,83.85,20170929020000,0.0,0.0,81,0.0,0.0,11.8,0.0,0.0,443.0,0.0
16.10576923,89.36730769,20170929070000,0.0,0.0,81,0.0,0.0,12.37884615,0.005769231,0.0,447.1346154,0.0
20.04833333,81.54,20170929080000,0.0,0.0,81,0.0,0.0,16.00166667,0.048333333,0.0,368.2833333,0.0
21.065,67.40666667,20170929090000,0.0,0.0,81,0.0,0.0,17.96166667,0.121666667,0.0,356.3,0.0
22.635,59.85666667,20170929100000,0.0,0.0,81,0.0,0.0,19.23,0.306666667,0.0,346.9166667,0.0
23.67166667,60.82166667,20170929110000,0.0,0.0,81,0.0,0.0,19.715,0.651666667,0.0,328.45,0.0
18.85333333,85.01666667,20171107090000,0.0,0.0,81,0.0,0.0,12.64333333,0.056666667,0.0,449.7833333,0.0
20.24,75.98333333,20171107100000,0.0,0.0,81,0.0,0.0,16.40166667,0.076666667,0.0,382.05,0.0
22.35,66.43166667,20171107110000,0.0,0.0,81,0.0,0.0,19.46166667,0.325,0.0,353.2666667,0.0
23.88,62.15833333,20171107120000,0.0,0.0,81,0.0,0.0,21.44,0.27,0.0,356.9833333,0.0
23.97833333,65.92333333,20171107130000,0.0,0.0,81,0.0,0.0,21.70666667,0.456666667,0.0,361.4333333,0.0
23.86833333,69.99333333,20171107140000,0.0,0.0,81,0.0,0.0,21.89833333,0.413333333,0.0,354.15,0.0
21.55166667,71.85833333,20171107150000,0.0,0.0,81,0.0,0.0,21.11166667,0.815,0.0,370.5833333,0.0
19.23166667,72.73666667,20170928180000,0.0,0.0,81,0.0,0.0,18.62666667,0.445,0.0,358.15,0.0
17.89,81.79,20170928190000,0.0,0.0,81,0.0,0.0,17.64166667,0.01,0.0,373.3666667,0.0
17.49666667,85.03833333,20170928200000,0.0,0.0,81,0.0,0.0,16.70833333,0.086666667,0.0,396.2666667,0.0
16.995,84.23666667,20170928210000,0.0,0.0,81,0.0,0.0,15.72666667,0.005,0.0,405.9333333,0.0
16.35333333,84.195,20170928220000,0.0,0.0,81,0.0,0.0,15.595,0.055,0.0,415.3333333,0.0
17.31833333,82.63166667,20170928230000,0.0,1740.0,81,0.0,0.0,14.66833333,0.16,0.0,433.35,0.0
17.32833333,83.41833333,20170929000000,0.0,0.0,81,0.0,0.0,13.31333333,0.005,0.0,448.5333333,0.0
15.49333333,88.04166667,20171107020000,0.0,0.0,81,0.0,0.0,8.075,0.0,0.0,497.3166667,0.0
15.40333333,89.02833333,20171107030000,0.0,0.0,81,0.0,0.0,8.171666667,0.001666667,0.0,492.6,0.0
15.42833333,88.07,20171107040000,0.0,0.0,81,0.0,0.0,7.46,0.0,0.0,486.8666667,0.0
15.43833333,90.38166667,20171107050000,0.0,0.0,81,0.0,0.0,8.036666667,0.273333333,0.0,488.6333333,0.0
16.24166667,90.53,20171107060000,0.0,0.0,81,0.0,0.0,7.838333333,0.298333333,0.0,490.6166667,0.0
16.97166667,92.26333333,20171107070000,0.0,0.0,81,0.0,0.0,8.531666667,0.005,0.0,489.3,0.0
16.95833333,89.89833333,20171107080000,0.0,0.0,81,0.0,0.0,9.976666667,0.09,0.0,533.95,0.0
27.40833333,67.22333333,20170928110000,0.0,0.0,81,0.0,0.0,23.78666667,1.571666667,0.0,368.8166667,0.0
28.90666667,58.23833333,20170928120000,0.0,0.0,81,0.0,0.0,25.01333333,1.453333333,0.0,357.1166667,0.0
28.255,58.70833333,20170928130000,0.0,0.0,81,0.0,0.0,25.33,1.765,0.0,373.1833333,0.0
27.43166667,57.91833333,20170928140000,0.0,0.0,81,0.0,0.0,24.92666667,2.838333333,0.0,368.1166667,0.0
26.12166667,61.605,20170928150000,0.0,0.0,81,0.0,0.0,23.49166667,3.131666667,0.0,369.05,0.0
23.69666667,64.32,20170928160000,0.0,0.0,81,0.0,0.0,22.425,2.971666667,0.0,360.5666667,0.0
21.58666667,61.705,20170928170000,0.0,0.0,81,0.0,0.0,21.02833333,2.021666667,0.0,356.7833333,0.0
24.50333333,99.96666667,20170801000000,0.0,0.0,81,0.0,0.0,23.67666667,0.085,0.0,411.05,0.0
24.36,99.98333333,20170801010000,0.0,0.0,81,0.0,0.0,23.57666667,0.426666667,0.0,412.1666667,0.0
15.16833333,82.73666667,20171106190000,0.0,0.0,81,0.0,0.0,9.663333333,0.013333333,0.0,547.6166667,0.0
14.63166667,85.19333333,20171106200000,0.0,0.0,81,0.0,0.0,9.496666667,0.023333333,0.0,520.1,0.0
14.47333333,83.97333333,20171106210000,0.0,0.0,81,0.0,0.0,8.081666667,0.0,0.0,502.2333333,0.0
15.01833333,83.67666667,20171106220000,0.0,0.0,81,0.0,0.0,6.611666667,0.001666667,0.0,510.05,0.0
15.34333333,84.62,20171106230000,0.0,1199.0,81,0.0,0.0,7.096666667,0.065,0.0,519.1333333,0.0
15.57666667,85.12833333,20171107000000,0.0,0.0,81,0.0,0.0,8.063333333,0.135,0.0,508.5,0.0
15.52666667,85.22666667,20171107010000,0.0,0.0,81,0.0,0.0,8.068333333,0.018333333,0.0,493.0333333,0.0
24.45833333,99.75833333,20170801020000,0.0,0.0,81,0.0,0.0,23.67333333,0.038333333,0.0,413.8333333,0.0
24.29666667,99.695,20170801030000,0.0,0.0,81,0.0,0.0,23.51333333,0.075,0.0,415.05,0.0
24.215,99.60833333,20170801040000,0.0,0.0,81,0.0,0.0,23.45,0.011666667,0.0,420.5166667,0.0
24.07333333,99.79333333,20170801050000,0.0,0.0,81,0.0,0.0,23.20833333,0.065,0.0,437.8666667,0.0
24.95666667,98.83833333,20170801060000,0.0,0.0,81,0.0,0.0,23.895,0.071666667,0.0,432.0666667,0.0
25.765,97.24,20170801070000,0.0,0.0,81,0.0,0.0,24.36166667,1.053333333,0.0,432.0666667,0.0
27.91333333,90.33333333,20170801080000,0.0,0.0,81,0.0,0.0,26.33333333,0.976666667,0.0,413.4666667,0.0
31.33333333,92.44666667,20170801090000,0.0,0.0,81,0.0,0.0,27.73166667,0.306666667,0.0,414.7166667,0.0
31.78,98.69,20170801100000,0.0,0.0,81,0.0,0.0,27.74,0.483333333,0.0,401.6666667,0.0
33.68833333,95.515,20170801110000,0.0,0.0,81,0.0,0.0,29.56,0.4,0.0,405.3833333,0.0
37.48833333,96.42833333,20170801120000,0.0,0.0,81,0.0,0.0,31.13333333,0.648333333,0.0,402.6166667,0.0
41.42833333,98.70166667,20170801130000,0.0,0.0,81,0.0,0.0,32.55166667,0.861666667,0.0,409.7166667,0.0
41.915,99.11,20170801140000,0.0,0.0,81,0.0,0.0,34.12333333,0.701666667,0.0,413.05,0.0
41.30333333,99.87833333,20170801150000,0.0,0.0,81,0.0,0.0,34.28,1.065,0.0,411.8666667,0.0
39.56,99.92666667,20170801160000,0.0,0.0,81,0.0,0.0,34.36166667,1.06,0.0,403.1833333,0.0
37.82333333,99.97166667,20170801170000,0.0,0.0,81,0.0,0.0,33.8,0.563333333,0.0,394.4,0.0
34.97166667,100.0,20170801180000,0.0,0.0,81,0.0,0.0,32.61666667,0.283333333,0.0,390.3666667,0.0
31.855,100.0,20170801190000,0.0,0.0,81,0.0,0.0,30.14166667,0.058333333,0.0,396.05,0.0
29.71166667,100.0,20170801200000,0.0,0.0,81,0.0,0.0,28.35833333,0.0,0.0,423.8833333,0.0
29.12166667,99.755,20170801210000,0.0,0.0,81,0.0,0.0,28.21,0.0,0.0,448.8833333,0.0
28.60166667,99.865,20170801220000,0.0,0.0,81,0.0,0.0,27.54333333,0.0,0.0,439.4666667,0.0
28.13666667,99.925,20170801230000,0.0,1872.0,81,0.0,0.0,27.09666667,0.0,0.0,454.1333333,0.0
27.585,99.99,20170802000000,0.0,0.0,81,0.0,0.0,26.54333333,0.005,0.0,470.0666667,0.0
27.00333333,99.91,20170802010000,0.0,0.0,81,0.0,0.0,26.07166667,0.023333333,0.0,449.95,0.0
26.765,99.83333333,20170802020000,0.0,0.0,81,0.0,0.0,25.46666667,0.001666667,0.0,472.4833333,0.0
26.42666667,99.91333333,20170802030000,0.0,0.0,81,0.0,0.0,25.255,0.0,0.0,460.8833333,0.0
26.32666667,99.625,20170802040000,0.0,0.0,81,0.0,0.0,25.01,0.0,0.0,478.05,0.0
26.025,99.87833333,20170802050000,0.0,0.0,81,0.0,0.0,24.65333333,0.0,0.0,484.8333333,0.0
26.34,99.29666667,20170802060000,0.0,0.0,81,0.0,0.0,25.15333333,0.0,0.0,500.2833333,0.0
28.685,95.155,20170802070000,0.0,0.0,81,0.0,0.0,28.01166667,0.0,0.0,471.1833333,0.0
32.08833333,92.015,20170802080000,0.0,0.0,81,0.0,0.0,30.58166667,0.11,0.0,438.4833333,0.0
34.715,95.83666667,20170802090000,0.0,0.0,81,0.0,0.0,31.525,0.253333333,0.0,422.35,0.0
36.06,98.36,20170802100000,0.0,0.0,81,0.0,0.0,31.91,0.465,0.0,415.25,0.0
38.395,98.21666667,20170802110000,0.0,0.0,81,0.0,0.0,33.30833333,0.618333333,0.0,409.8666667,0.0
40.66,97.975,20170802120000,0.0,0.0,81,0.0,0.0,33.68666667,1.173333333,0.0,415.4166667,0.0
40.30833333,99.44166667,20170802130000,0.0,0.0,81,0.0,0.0,34.19166667,1.11,0.0,407.9,0.0
40.29666667,99.37833333,20170802140000,0.0,0.0,81,0.0,0.0,35.035,1.246666667,0.0,403.5833333,0.0
39.385,99.835,20170802150000,0.0,0.0,81,0.0,0.0,34.815,1.371666667,0.0,401.0166667,0.0
19.15333333,94.15111111,20170928020000,0.0,0.0,81,0.0,0.0,18.47333333,0.0,0.0,423.0444444,0.0
19.12820513,94.73333333,20170928030000,0.0,0.0,81,0.0,0.0,18.27179487,0.0,0.0,431.2820513,0.0
18.825,94.75166667,20170928040000,0.0,0.0,81,0.0,0.0,18.23666667,0.0,0.0,432.0,0.0
18.82258065,94.90645161,20170928050000,0.0,0.0,81,0.0,0.0,18.18064516,0.0,0.0,432.3548387,0.0
22.06226415,89.40943396,20170928080000,0.0,0.0,81,0.0,0.0,20.37169811,0.437735849,0.0,393.4150943,0.0
24.905,79.615,20170928090000,0.0,0.0,81,0.0,0.0,21.67166667,1.185,0.0,371.6166667,0.0
26.36333333,74.66833333,20170928100000,0.0,0.0,81,0.0,0.0,22.92666667,1.243333333,0.0,365.2166667,0.0
38.135,99.78166667,20170802160000,0.0,0.0,81,0.0,0.0,33.69,1.376666667,0.0,400.4,0.0
36.24166667,99.825,20170802170000,0.0,0.0,81,0.0,0.0,32.315,1.17,0.0,399.5666667,0.0
34.205,100.0,20170802180000,0.0,0.0,81,0.0,0.0,31.61833333,0.611666667,0.0,397.25,0.0
30.09833333,100.0,20170802190000,0.0,0.0,81,0.0,0.0,28.10666667,0.265,0.0,393.7666667,0.0
28.12666667,100.0,20170802200000,0.0,0.0,81,0.0,0.0,26.68333333,0.01,0.0,403.35,0.0
27.82666667,100.0,20170802210000,0.0,0.0,81,0.0,0.0,26.79666667,0.0,0.0,422.4,0.0
27.27166667,100.0,20170802220000,0.0,0.0,81,0.0,0.0,26.31666667,0.0,0.0,454.3333333,0.0
27.21833333,99.99333333,20170802230000,0.0,2407.0,81,0.0,0.0,26.165,0.0,0.0,482.8,0.0
26.92166667,99.95,20170803000000,0.0,0.0,81,0.0,0.0,26.10166667,0.0,0.0,470.9,0.0
26.82333333,99.77666667,20170803010000,0.0,0.0,81,0.0,0.0,26.025,0.0,0.0,453.8333333,0.0
26.49333333,99.79,20170803020000,0.0,0.0,81,0.0,0.0,25.52333333,0.0,0.0,462.25,0.0
26.07333333,99.70833333,20170803030000,0.0,0.0,81,0.0,0.0,25.10833333,0.001666667,0.0,471.1166667,0.0
25.71333333,99.685,20170803040000,0.0,0.0,81,0.0,0.0,25.05333333,0.058333333,0.0,454.25,0.0
25.24,99.61166667,20170803050000,0.0,0.0,81,0.0,0.0,24.475,0.0,0.0,436.4666667,0.0
25.315,99.16833333,20170803060000,0.0,0.0,81,0.0,0.0,24.59333333,0.0,0.0,454.9166667,0.0
28.63,91.84,20170803070000,0.0,0.0,81,0.0,0.0,27.22166667,0.045,0.0,438.3333333,0.0
31.69333333,90.68333333,20170803080000,0.0,0.0,81,0.0,0.0,29.27666667,0.223333333,0.0,420.7333333,0.0
33.67833333,97.435,20170803090000,0.0,0.0,81,0.0,0.0,29.72333333,0.441666667,0.0,417.2333333,0.0
35.96833333,96.85833333,20170803100000,0.0,0.0,81,0.0,0.0,31.72166667,0.493333333,0.0,414.1333333,0.0
38.315,98.90333333,20170803110000,0.0,0.0,81,0.0,0.0,32.74333333,0.853333333,0.0,405.4166667,0.0
40.02666667,98.35833333,20170803120000,0.0,0.0,81,0.0,0.0,34.235,0.476666667,0.0,407.7666667,0.0
40.075,99.38333333,20170803130000,0.0,0.0,81,0.0,0.0,34.80333333,0.703333333,0.0,405.6666667,0.0
39.03166667,99.67333333,20170803140000,0.0,0.0,81,0.0,0.0,34.495,0.77,0.0,396.5,0.0
38.42333333,99.85333333,20170803150000,0.0,0.0,81,0.0,0.0,34.505,0.891666667,0.0,393.8166667,0.0
37.76,99.505,20170803160000,0.0,0.0,81,0.0,0.0,34.57333333,0.796666667,0.0,396.65,0.0
36.615,99.695,20170803170000,0.0,0.0,81,0.0,0.0,34.62166667,0.175,0.0,393.0833333,0.0
34.94,99.92,20170803180000,0.0,0.0,81,0.0,0.0,33.405,0.098333333,0.0,391.2,0.0
32.07666667,100.0,20170803190000,0.0,0.0,81,0.0,0.0,31.32333333,0.216666667,0.0,391.6333333,0.0
29.86666667,100.0,20170803200000,0.0,0.0,81,0.0,0.0,28.605,0.0,0.0,418.15,0.0
29.06166667,99.695,20170803210000,0.0,0.0,81,0.0,0.0,28.715,0.038333333,0.0,414.7333333,0.0
